Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,"Age-standardized death rate per 100 000 standard population","Death rate per 100 000 population"
AS,Asia,JPN,Japan,2000,All,Age_all,[All],30256.00000000,3.14624922,18.18648583,24.08674930,
AS,Asia,JPN,Japan,2000,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2000,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2000,All,Age05_09,[5-9],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2000,All,Age10_14,[10-14],74.00000000,9.94623656,,1.13721026,
AS,Asia,JPN,Japan,2000,All,Age15_19,[15-19],473.00000000,19.73299958,,6.36341561,
AS,Asia,JPN,Japan,2000,All,Age20_24,[20-24],1331.00000000,32.98636927,,16.03557078,
AS,Asia,JPN,Japan,2000,All,Age25_29,[25-29],1741.00000000,36.14282749,,18.08601735,
AS,Asia,JPN,Japan,2000,All,Age30_34,[30-34],1740.00000000,31.09363831,,20.21168605,
AS,Asia,JPN,Japan,2000,All,Age35_39,[35-39],1717.00000000,24.36843599,,21.52152008,
AS,Asia,JPN,Japan,2000,All,Age40_44,[40-44],1830.00000000,17.46349843,,23.74722981,
AS,Asia,JPN,Japan,2000,All,Age45_49,[45-49],2714.00000000,13.75152006,,30.68240310,
AS,Asia,JPN,Japan,2000,All,Age50_54,[50-54],3934.00000000,10.97564378,,37.85968262,
AS,Asia,JPN,Japan,2000,All,Age55_59,[55-59],3917.00000000,8.51669856,,45.03099574,
AS,Asia,JPN,Japan,2000,All,Age60_64,[60-64],2967.00000000,4.88958471,,38.47447600,
AS,Asia,JPN,Japan,2000,All,Age65_69,[65-69],2348.00000000,2.63648409,,33.10966448,
AS,Asia,JPN,Japan,2000,All,Age70_74,[70-74],1788.00000000,1.53439517,,30.35654681,
AS,Asia,JPN,Japan,2000,All,Age75_79,[75-79],1296.00000000,0.98931298,,31.30762227,
AS,Asia,JPN,Japan,2000,All,Age80_84,[80-84],1063.00000000,0.72283422,,40.73578875,
AS,Asia,JPN,Japan,2000,All,Age85_over,[85+],1056.00000000,0.38552528,,47.33787227,
AS,Asia,JPN,Japan,2001,All,Age_all,[All],29384.00000000,3.02824500,17.57966221,23.33767513,
AS,Asia,JPN,Japan,2001,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2001,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2001,All,Age05_09,[5-9],1.00000000,0.14104372,,0.01680108,
AS,Asia,JPN,Japan,2001,All,Age10_14,[10-14],60.00000000,9.21658986,,0.94741829,
AS,Asia,JPN,Japan,2001,All,Age15_19,[15-19],481.00000000,20.79550367,,6.61077515,
AS,Asia,JPN,Japan,2001,All,Age20_24,[20-24],1187.00000000,32.37861429,,14.76368159,
AS,Asia,JPN,Japan,2001,All,Age25_29,[25-29],1702.00000000,36.12054329,,17.89318755,
AS,Asia,JPN,Japan,2001,All,Age30_34,[30-34],1699.00000000,30.19907572,,18.60490583,
AS,Asia,JPN,Japan,2001,All,Age35_39,[35-39],1689.00000000,23.91335127,,21.51044320,
AS,Asia,JPN,Japan,2001,All,Age40_44,[40-44],1920.00000000,18.86051081,,25.12102578,
AS,Asia,JPN,Japan,2001,All,Age45_49,[45-49],2447.00000000,13.34533159,,28.99976298,
AS,Asia,JPN,Japan,2001,All,Age50_54,[50-54],4005.00000000,10.59663977,,36.58870820,
AS,Asia,JPN,Japan,2001,All,Age55_59,[55-59],3495.00000000,8.04187759,,42.23054616,
AS,Asia,JPN,Japan,2001,All,Age60_64,[60-64],2891.00000000,4.91750298,,36.69247366,
AS,Asia,JPN,Japan,2001,All,Age65_69,[65-69],2342.00000000,2.67923535,,32.30790454,
AS,Asia,JPN,Japan,2001,All,Age70_74,[70-74],1832.00000000,1.56677614,,30.33614837,
AS,Asia,JPN,Japan,2001,All,Age75_79,[75-79],1307.00000000,0.96307595,,29.61033077,
AS,Asia,JPN,Japan,2001,All,Age80_84,[80-84],1013.00000000,0.69404478,,37.36628550,
AS,Asia,JPN,Japan,2001,All,Age85_over,[85+],1061.00000000,0.37174982,,44.69250211,
AS,Asia,JPN,Japan,2002,All,Age_all,[All],29953.00000000,3.04902690,17.88345374,23.77071297,
AS,Asia,JPN,Japan,2002,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2002,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2002,All,Age05_09,[5-9],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2002,All,Age10_14,[10-14],37.00000000,5.74534161,,0.59706310,
AS,Asia,JPN,Japan,2002,All,Age15_19,[15-19],410.00000000,18.71291648,,5.76085429,
AS,Asia,JPN,Japan,2002,All,Age20_24,[20-24],1182.00000000,34.08304498,,15.09964231,
AS,Asia,JPN,Japan,2002,All,Age25_29,[25-29],1597.00000000,36.13939805,,17.28916315,
AS,Asia,JPN,Japan,2002,All,Age30_34,[30-34],1852.00000000,32.03043929,,19.92897880,
AS,Asia,JPN,Japan,2002,All,Age35_39,[35-39],1763.00000000,25.34867002,,21.76543210,
AS,Asia,JPN,Japan,2002,All,Age40_44,[40-44],2012.00000000,19.90108803,,26.20132830,
AS,Asia,JPN,Japan,2002,All,Age45_49,[45-49],2486.00000000,14.61149641,,30.84367246,
AS,Asia,JPN,Japan,2002,All,Age50_54,[50-54],4128.00000000,11.27714793,,39.18367347,
AS,Asia,JPN,Japan,2002,All,Age55_59,[55-59],3796.00000000,8.74110576,,44.11901441,
AS,Asia,JPN,Japan,2002,All,Age60_64,[60-64],2977.00000000,5.07440299,,36.93090187,
AS,Asia,JPN,Japan,2002,All,Age65_69,[65-69],2410.00000000,2.82568678,,32.81143635,
AS,Asia,JPN,Japan,2002,All,Age70_74,[70-74],1692.00000000,1.44643819,,27.33441034,
AS,Asia,JPN,Japan,2002,All,Age75_79,[75-79],1361.00000000,0.96563859,,29.23109966,
AS,Asia,JPN,Japan,2002,All,Age80_84,[80-84],950.00000000,0.64303458,,33.39191564,
AS,Asia,JPN,Japan,2002,All,Age85_over,[85+],1062.00000000,0.35876682,,42.36138811,
AS,Asia,JPN,Japan,2003,All,Age_all,[All],32118.00000000,3.16448774,19.50288522,25.46218487,
AS,Asia,JPN,Japan,2003,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2003,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2003,All,Age05_09,[5-9],1.00000000,0.15082956,,0.01684636,
AS,Asia,JPN,Japan,2003,All,Age10_14,[10-14],64.00000000,9.66767372,,1.05384489,
AS,Asia,JPN,Japan,2003,All,Age15_19,[15-19],503.00000000,23.59287054,,7.26983668,
AS,Asia,JPN,Japan,2003,All,Age20_24,[20-24],1211.00000000,36.87576127,,15.82385992,
AS,Asia,JPN,Japan,2003,All,Age25_29,[25-29],1868.00000000,40.77712290,,20.97462385,
AS,Asia,JPN,Japan,2003,All,Age30_34,[30-34],2174.00000000,36.10096314,,22.87939381,
AS,Asia,JPN,Japan,2003,All,Age35_39,[35-39],2083.00000000,28.93457425,,25.09336225,
AS,Asia,JPN,Japan,2003,All,Age40_44,[40-44],2352.00000000,22.64586944,,30.42297245,
AS,Asia,JPN,Japan,2003,All,Age45_49,[45-49],2709.00000000,16.34487752,,34.57562221,
AS,Asia,JPN,Japan,2003,All,Age50_54,[50-54],4031.00000000,11.67661202,,40.55740014,
AS,Asia,JPN,Japan,2003,All,Age55_59,[55-59],3989.00000000,8.80088252,,43.76782971,
AS,Asia,JPN,Japan,2003,All,Age60_64,[60-64],3117.00000000,5.24226778,,37.72237686,
AS,Asia,JPN,Japan,2003,All,Age65_69,[65-69],2531.00000000,3.00919046,,34.32329807,
AS,Asia,JPN,Japan,2003,All,Age70_74,[70-74],1872.00000000,1.57529347,,29.53613127,
AS,Asia,JPN,Japan,2003,All,Age75_79,[75-79],1349.00000000,0.91481195,,27.64344262,
AS,Asia,JPN,Japan,2003,All,Age80_84,[80-84],974.00000000,0.63193818,,32.36955799,
AS,Asia,JPN,Japan,2003,All,Age85_over,[85+],1053.00000000,0.33493751,,40.16018307,
AS,Asia,JPN,Japan,2004,All,Age_all,[All],30255.00000000,2.94137091,18.39988915,23.97841111,
AS,Asia,JPN,Japan,2004,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2004,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2004,All,Age05_09,[5-9],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2004,All,Age10_14,[10-14],49.00000000,8.31918506,,0.81463009,
AS,Asia,JPN,Japan,2004,All,Age15_19,[15-19],500.00000000,25.93360996,,7.47719456,
AS,Asia,JPN,Japan,2004,All,Age20_24,[20-24],1312.00000000,40.48133292,,17.47702145,
AS,Asia,JPN,Japan,2004,All,Age25_29,[25-29],1710.00000000,41.13543421,,20.00702001,
AS,Asia,JPN,Japan,2004,All,Age30_34,[30-34],2055.00000000,34.42787737,,21.34843133,
AS,Asia,JPN,Japan,2004,All,Age35_39,[35-39],1977.00000000,26.69817691,,23.28073481,
AS,Asia,JPN,Japan,2004,All,Age40_44,[40-44],2208.00000000,21.92869203,,28.39871383,
AS,Asia,JPN,Japan,2004,All,Age45_49,[45-49],2517.00000000,15.63548267,,32.44392885,
AS,Asia,JPN,Japan,2004,All,Age50_54,[50-54],3399.00000000,10.85699684,,36.84952298,
AS,Asia,JPN,Japan,2004,All,Age55_59,[55-59],3897.00000000,8.38425129,,40.67000626,
AS,Asia,JPN,Japan,2004,All,Age60_64,[60-64],2930.00000000,4.75811559,,34.03415031,
AS,Asia,JPN,Japan,2004,All,Age65_69,[65-69],2207.00000000,2.70807514,,30.18326039,
AS,Asia,JPN,Japan,2004,All,Age70_74,[70-74],1802.00000000,1.53867172,,27.96399752,
AS,Asia,JPN,Japan,2004,All,Age75_79,[75-79],1412.00000000,0.92794616,,27.78433688,
AS,Asia,JPN,Japan,2004,All,Age80_84,[80-84],1065.00000000,0.66380783,,33.04374806,
AS,Asia,JPN,Japan,2004,All,Age85_over,[85+],994.00000000,0.30772088,,36.43695015,
AS,Asia,JPN,Japan,2005,All,Age_all,[All],30557.00000000,2.81944204,18.82923454,24.21221325,
AS,Asia,JPN,Japan,2005,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2005,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2005,All,Age05_09,[5-9],1.00000000,0.15267176,,0.01695041,
AS,Asia,JPN,Japan,2005,All,Age10_14,[10-14],44.00000000,7.45762712,,0.73448317,
AS,Asia,JPN,Japan,2005,All,Age15_19,[15-19],512.00000000,28.41287458,,7.84835627,
AS,Asia,JPN,Japan,2005,All,Age20_24,[20-24],1374.00000000,40.77151335,,19.10193650,
AS,Asia,JPN,Japan,2005,All,Age25_29,[25-29],1785.00000000,42.80575540,,22.04293148,
AS,Asia,JPN,Japan,2005,All,Age30_34,[30-34],2217.00000000,37.24798387,,23.11215546,
AS,Asia,JPN,Japan,2005,All,Age35_39,[35-39],2098.00000000,28.08943634,,24.41566778,
AS,Asia,JPN,Japan,2005,All,Age40_44,[40-44],2308.00000000,22.54346552,,28.96346437,
AS,Asia,JPN,Japan,2005,All,Age45_49,[45-49],2573.00000000,16.33236004,,33.63311203,
AS,Asia,JPN,Japan,2005,All,Age50_54,[50-54],3208.00000000,11.07581826,,36.68877829,
AS,Asia,JPN,Japan,2005,All,Age55_59,[55-59],3917.00000000,7.90052240,,38.31234371,
AS,Asia,JPN,Japan,2005,All,Age60_64,[60-64],2907.00000000,4.66927945,,34.09262028,
AS,Asia,JPN,Japan,2005,All,Age65_69,[65-69],2112.00000000,2.61292358,,28.45223480,
AS,Asia,JPN,Japan,2005,All,Age70_74,[70-74],1855.00000000,1.53527830,,27.95843162,
AS,Asia,JPN,Japan,2005,All,Age75_79,[75-79],1403.00000000,0.88038554,,26.66742696,
AS,Asia,JPN,Japan,2005,All,Age80_84,[80-84],1039.00000000,0.59649224,,30.47692129,
AS,Asia,JPN,Japan,2005,All,Age85_over,[85+],1016.00000000,0.28778690,,34.71964739,
AS,Asia,JPN,Japan,2006,All,Age_all,[All],29923.00000000,2.75927890,18.43597296,23.71942229,
AS,Asia,JPN,Japan,2006,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2006,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2006,All,Age05_09,[5-9],1.00000000,0.16339869,,0.01702997,
AS,Asia,JPN,Japan,2006,All,Age10_14,[10-14],76.00000000,13.26352531,,1.27495387,
AS,Asia,JPN,Japan,2006,All,Age15_19,[15-19],500.00000000,28.12148481,,7.87525595,
AS,Asia,JPN,Japan,2006,All,Age20_24,[20-24],1392.00000000,43.93939394,,19.56430077,
AS,Asia,JPN,Japan,2006,All,Age25_29,[25-29],1780.00000000,45.08611955,,22.84687460,
AS,Asia,JPN,Japan,2006,All,Age30_34,[30-34],2020.00000000,35.91749644,,21.39830509,
AS,Asia,JPN,Japan,2006,All,Age35_39,[35-39],2155.00000000,29.17287126,,23.71519754,
AS,Asia,JPN,Japan,2006,All,Age40_44,[40-44],2243.00000000,22.28514655,,28.63160582,
AS,Asia,JPN,Japan,2006,All,Age45_49,[45-49],2408.00000000,15.74164869,,31.74686882,
AS,Asia,JPN,Japan,2006,All,Age50_54,[50-54],2823.00000000,10.70412922,,33.87735509,
AS,Asia,JPN,Japan,2006,All,Age55_59,[55-59],3964.00000000,7.76219942,,36.86755952,
AS,Asia,JPN,Japan,2006,All,Age60_64,[60-64],2688.00000000,4.61324592,,33.22209863,
AS,Asia,JPN,Japan,2006,All,Age65_69,[65-69],2197.00000000,2.77122567,,28.96124440,
AS,Asia,JPN,Japan,2006,All,Age70_74,[70-74],1938.00000000,1.65152626,,28.55879752,
AS,Asia,JPN,Japan,2006,All,Age75_79,[75-79],1483.00000000,0.93123434,,27.49860931,
AS,Asia,JPN,Japan,2006,All,Age80_84,[80-84],1041.00000000,0.58353326,,28.57534999,
AS,Asia,JPN,Japan,2006,All,Age85_over,[85+],1060.00000000,0.29317646,,34.37094682,
AS,Asia,JPN,Japan,2007,All,Age_all,[All],30829.00000000,2.78156224,18.75930629,24.45096562,
AS,Asia,JPN,Japan,2007,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2007,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2007,All,Age05_09,[5-9],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2007,All,Age10_14,[10-14],47.00000000,8.80149813,,0.79177898,
AS,Asia,JPN,Japan,2007,All,Age15_19,[15-19],455.00000000,28.45528455,,7.33752621,
AS,Asia,JPN,Japan,2007,All,Age20_24,[20-24],1393.00000000,45.68711053,,19.83200456,
AS,Asia,JPN,Japan,2007,All,Age25_29,[25-29],1633.00000000,44.85031585,,21.61482462,
AS,Asia,JPN,Japan,2007,All,Age30_34,[30-34],2047.00000000,37.83733826,,22.35204193,
AS,Asia,JPN,Japan,2007,All,Age35_39,[35-39],2351.00000000,30.61596562,,25.45474231,
AS,Asia,JPN,Japan,2007,All,Age40_44,[40-44],2267.00000000,22.52583466,,28.10562856,
AS,Asia,JPN,Japan,2007,All,Age45_49,[45-49],2509.00000000,16.76466658,,32.93515358,
AS,Asia,JPN,Japan,2007,All,Age50_54,[50-54],2775.00000000,11.29793991,,34.85305200,
AS,Asia,JPN,Japan,2007,All,Age55_59,[55-59],3816.00000000,7.66619121,,36.83753258,
AS,Asia,JPN,Japan,2007,All,Age60_64,[60-64],2895.00000000,4.94829502,,34.38650671,
AS,Asia,JPN,Japan,2007,All,Age65_69,[65-69],2460.00000000,3.07139112,,31.55059638,
AS,Asia,JPN,Japan,2007,All,Age70_74,[70-74],2121.00000000,1.81799481,,30.77034673,
AS,Asia,JPN,Japan,2007,All,Age75_79,[75-79],1546.00000000,0.96762887,,27.88097385,
AS,Asia,JPN,Japan,2007,All,Age80_84,[80-84],1177.00000000,0.62501991,,30.56349000,
AS,Asia,JPN,Japan,2007,All,Age85_over,[85+],1173.00000000,0.30964656,,35.97056118,
AS,Asia,JPN,Japan,2008,All,Age_all,[All],30236.00000000,2.64669247,18.77119719,24.00692355,
AS,Asia,JPN,Japan,2008,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2008,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2008,All,Age05_09,[5-9],1.00000000,0.17953321,,0.01743375,
AS,Asia,JPN,Japan,2008,All,Age10_14,[10-14],58.00000000,11.24031008,,0.97725358,
AS,Asia,JPN,Japan,2008,All,Age15_19,[15-19],507.00000000,31.27698951,,8.34842747,
AS,Asia,JPN,Japan,2008,All,Age20_24,[20-24],1488.00000000,49.98320457,,21.65938865,
AS,Asia,JPN,Japan,2008,All,Age25_29,[25-29],1703.00000000,47.01822198,,23.07900800,
AS,Asia,JPN,Japan,2008,All,Age30_34,[30-34],2151.00000000,40.72321090,,24.47655894,
AS,Asia,JPN,Japan,2008,All,Age35_39,[35-39],2359.00000000,30.67620286,,25.04512156,
AS,Asia,JPN,Japan,2008,All,Age40_44,[40-44],2295.00000000,22.87223440,,27.82830120,
AS,Asia,JPN,Japan,2008,All,Age45_49,[45-49],2385.00000000,16.25323702,,31.13577024,
AS,Asia,JPN,Japan,2008,All,Age50_54,[50-54],2542.00000000,10.90004717,,32.88061053,
AS,Asia,JPN,Japan,2008,All,Age55_59,[55-59],3466.00000000,7.51094353,,35.49774683,
AS,Asia,JPN,Japan,2008,All,Age60_64,[60-64],2959.00000000,4.86941926,,33.23972141,
AS,Asia,JPN,Japan,2008,All,Age65_69,[65-69],2417.00000000,3.00282019,,30.21627704,
AS,Asia,JPN,Japan,2008,All,Age70_74,[70-74],1937.00000000,1.67292827,,27.96304316,
AS,Asia,JPN,Japan,2008,All,Age75_79,[75-79],1565.00000000,0.95805964,,27.52858399,
AS,Asia,JPN,Japan,2008,All,Age80_84,[80-84],1148.00000000,0.57691051,,28.38773492,
AS,Asia,JPN,Japan,2008,All,Age85_over,[85+],1092.00000000,0.27143990,,31.71652629,
AS,Asia,JPN,Japan,2009,All,Age_all,[All],30714.00000000,2.68981009,19.12116424,24.41106342,
AS,Asia,JPN,Japan,2009,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2009,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2009,All,Age05_09,[5-9],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2009,All,Age10_14,[10-14],55.00000000,11.29363450,,0.93188750,
AS,Asia,JPN,Japan,2009,All,Age15_19,[15-19],457.00000000,31.15201091,,7.61666667,
AS,Asia,JPN,Japan,2009,All,Age20_24,[20-24],1474.00000000,49.79729730,,22.07578254,
AS,Asia,JPN,Japan,2009,All,Age25_29,[25-29],1739.00000000,48.83459702,,23.91693027,
AS,Asia,JPN,Japan,2009,All,Age30_34,[30-34],2003.00000000,40.62056378,,23.85944014,
AS,Asia,JPN,Japan,2009,All,Age35_39,[35-39],2474.00000000,31.77498073,,25.94651285,
AS,Asia,JPN,Japan,2009,All,Age40_44,[40-44],2418.00000000,23.30602410,,28.70370370,
AS,Asia,JPN,Japan,2009,All,Age45_49,[45-49],2471.00000000,16.94322545,,32.07841101,
AS,Asia,JPN,Japan,2009,All,Age50_54,[50-54],2764.00000000,12.18372565,,36.12599660,
AS,Asia,JPN,Japan,2009,All,Age55_59,[55-59],3327.00000000,7.93389612,,36.71780157,
AS,Asia,JPN,Japan,2009,All,Age60_64,[60-64],3050.00000000,4.95081648,,32.59940145,
AS,Asia,JPN,Japan,2009,All,Age65_69,[65-69],2528.00000000,3.08097304,,30.30811653,
AS,Asia,JPN,Japan,2009,All,Age70_74,[70-74],1898.00000000,1.73290604,,27.59121965,
AS,Asia,JPN,Japan,2009,All,Age75_79,[75-79],1603.00000000,1.00519844,,27.67610497,
AS,Asia,JPN,Japan,2009,All,Age80_84,[80-84],1154.00000000,0.57297201,,27.33949301,
AS,Asia,JPN,Japan,2009,All,Age85_over,[85+],1108.00000000,0.26866663,,30.36448342,
AS,Asia,JPN,Japan,2010,All,Age_all,[All],29564.00000000,2.46981651,18.30895048,23.39262207,
AS,Asia,JPN,Japan,2010,All,Age00,[0],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2010,All,Age01_04,[1-4],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2010,All,Age05_09,[5-9],0.00000000,0.00000000,,0.00000000,
AS,Asia,JPN,Japan,2010,All,Age10_14,[10-14],63.00000000,11.39240506,,1.07065017,
AS,Asia,JPN,Japan,2010,All,Age15_19,[15-19],451.00000000,31.71589311,,7.48100720,
AS,Asia,JPN,Japan,2010,All,Age20_24,[20-24],1372.00000000,49.83654195,,21.76092170,
AS,Asia,JPN,Japan,2010,All,Age25_29,[25-29],1630.00000000,47.42508001,,22.78233533,
AS,Asia,JPN,Japan,2010,All,Age30_34,[30-34],1921.00000000,39.71469919,,23.38701430,
AS,Asia,JPN,Japan,2010,All,Age35_39,[35-39],2347.00000000,31.06551952,,24.22573388,
AS,Asia,JPN,Japan,2010,All,Age40_44,[40-44],2326.00000000,22.88919504,,26.88830211,
AS,Asia,JPN,Japan,2010,All,Age45_49,[45-49],2466.00000000,16.96944674,,30.95604856,
AS,Asia,JPN,Japan,2010,All,Age50_54,[50-54],2616.00000000,11.88334696,,34.38342540,
AS,Asia,JPN,Japan,2010,All,Age55_59,[55-59],2940.00000000,7.47597010,,33.96466404,
AS,Asia,JPN,Japan,2010,All,Age60_64,[60-64],3125.00000000,4.72797144,,31.08037883,
AS,Asia,JPN,Japan,2010,All,Age65_69,[65-69],2433.00000000,2.92825592,,29.56177853,
AS,Asia,JPN,Japan,2010,All,Age70_74,[70-74],1847.00000000,1.67531384,,26.43332826,
AS,Asia,JPN,Japan,2010,All,Age75_79,[75-79],1608.00000000,0.98597076,,26.92463864,
