Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
AF,Africa,ZAF,South Africa,2000,All,Age_all,[All],267,0.06453391,0.66045749,0.59375942
AF,Africa,ZAF,South Africa,2000,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2000,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2000,All,Age05_09,[5-9],0,0,,0
AF,Africa,ZAF,South Africa,2000,All,Age10_14,[10-14],6,0.19614253,,0.11277225
AF,Africa,ZAF,South Africa,2000,All,Age15_19,[15-19],22,0.2823771,,0.43963572
AF,Africa,ZAF,South Africa,2000,All,Age20_24,[20-24],37,0.19878579,,0.85951785
AF,Africa,ZAF,South Africa,2000,All,Age25_29,[25-29],44,0.14404033,,1.14316773
AF,Africa,ZAF,South Africa,2000,All,Age30_34,[30-34],28,0.0821283,,0.84168379
AF,Africa,ZAF,South Africa,2000,All,Age35_39,[35-39],41,0.12826529,,1.43275738
AF,Africa,ZAF,South Africa,2000,All,Age40_44,[40-44],30,0.10718497,,1.23852404
AF,Africa,ZAF,South Africa,2000,All,Age45_49,[45-49],16,0.06261006,,0.79054274
AF,Africa,ZAF,South Africa,2000,All,Age50_54,[50-54],10,0.04116582,,0.65071504
AF,Africa,ZAF,South Africa,2000,All,Age55_59,[55-59],10,0.04402377,,0.76311703
AF,Africa,ZAF,South Africa,2000,All,Age60_64,[60-64],8,0.03146386,,0.7478243
AF,Africa,ZAF,South Africa,2000,All,Age65_69,[65-69],5,0.02033678,,0.59249218
AF,Africa,ZAF,South Africa,2000,All,Age70_74,[70-74],5,0.01837897,,0.8324052
AF,Africa,ZAF,South Africa,2000,All,Age75_79,[75-79],3,0.01372119,,0.83229297
AF,Africa,ZAF,South Africa,2000,All,Age80_84,[80-84],2,0.00948947,,1.15709269
AF,Africa,ZAF,South Africa,2000,All,Age85_over,[85+],0,0,,0
AF,Africa,ZAF,South Africa,2001,All,Age_all,[All],385,0.08500848,0.89184951,0.84483045
AF,Africa,ZAF,South Africa,2001,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2001,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2001,All,Age05_09,[5-9],0,0,,0
AF,Africa,ZAF,South Africa,2001,All,Age10_14,[10-14],7,0.21779714,,0.13181751
AF,Africa,ZAF,South Africa,2001,All,Age15_19,[15-19],44,0.52356021,,0.86042701
AF,Africa,ZAF,South Africa,2001,All,Age20_24,[20-24],69,0.34866094,,1.5573631
AF,Africa,ZAF,South Africa,2001,All,Age25_29,[25-29],61,0.16974622,,1.55311052
AF,Africa,ZAF,South Africa,2001,All,Age30_34,[30-34],56,0.14195184,,1.64612489
AF,Africa,ZAF,South Africa,2001,All,Age35_39,[35-39],44,0.11961722,,1.50937183
AF,Africa,ZAF,South Africa,2001,All,Age40_44,[40-44],33,0.10292558,,1.33570468
AF,Africa,ZAF,South Africa,2001,All,Age45_49,[45-49],28,0.09745571,,1.34619074
AF,Africa,ZAF,South Africa,2001,All,Age50_54,[50-54],15,0.05562148,,0.94371198
AF,Africa,ZAF,South Africa,2001,All,Age55_59,[55-59],14,0.05920663,,1.05898229
AF,Africa,ZAF,South Africa,2001,All,Age60_64,[60-64],2,0.00737273,,0.18434165
AF,Africa,ZAF,South Africa,2001,All,Age65_69,[65-69],2,0.00775555,,0.23447291
AF,Africa,ZAF,South Africa,2001,All,Age70_74,[70-74],3,0.01030149,,0.49145523
AF,Africa,ZAF,South Africa,2001,All,Age75_79,[75-79],5,0.0218312,,1.35330816
AF,Africa,ZAF,South Africa,2001,All,Age80_84,[80-84],0,0,,0
AF,Africa,ZAF,South Africa,2001,All,Age85_over,[85+],1,0.00432227,,1.59731651
AF,Africa,ZAF,South Africa,2002,All,Age_all,[All],237,0.04744802,0.53724077,0.51353264
AF,Africa,ZAF,South Africa,2002,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2002,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2002,All,Age05_09,[5-9],0,0,,0
AF,Africa,ZAF,South Africa,2002,All,Age10_14,[10-14],6,0.17857143,,0.11385871
AF,Africa,ZAF,South Africa,2002,All,Age15_19,[15-19],37,0.40960921,,0.71049854
AF,Africa,ZAF,South Africa,2002,All,Age20_24,[20-24],44,0.20010915,,0.96184261
AF,Africa,ZAF,South Africa,2002,All,Age25_29,[25-29],24,0.05755534,,0.5999826
AF,Africa,ZAF,South Africa,2002,All,Age30_34,[30-34],28,0.05942149,,0.8028149
AF,Africa,ZAF,South Africa,2002,All,Age35_39,[35-39],25,0.05773805,,0.84180611
AF,Africa,ZAF,South Africa,2002,All,Age40_44,[40-44],20,0.05422552,,0.79371284
AF,Africa,ZAF,South Africa,2002,All,Age45_49,[45-49],20,0.06281012,,0.94075014
AF,Africa,ZAF,South Africa,2002,All,Age50_54,[50-54],11,0.03694374,,0.66390883
AF,Africa,ZAF,South Africa,2002,All,Age55_59,[55-59],6,0.02365837,,0.45115767
AF,Africa,ZAF,South Africa,2002,All,Age60_64,[60-64],4,0.01387492,,0.36237825
AF,Africa,ZAF,South Africa,2002,All,Age65_69,[65-69],6,0.02222469,,0.69580465
AF,Africa,ZAF,South Africa,2002,All,Age70_74,[70-74],2,0.0068465,,0.32246882
AF,Africa,ZAF,South Africa,2002,All,Age75_79,[75-79],2,0.00835701,,0.52916492
AF,Africa,ZAF,South Africa,2002,All,Age80_84,[80-84],1,0.00421532,,0.54338376
AF,Africa,ZAF,South Africa,2002,All,Age85_over,[85+],0,0,,0
AF,Africa,ZAF,South Africa,2003,All,Age_all,[All],259,0.04685035,0.59286227,0.55437598
AF,Africa,ZAF,South Africa,2003,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2003,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2003,All,Age05_09,[5-9],0,0,,0
AF,Africa,ZAF,South Africa,2003,All,Age10_14,[10-14],7,0.19241341,,0.13446747
AF,Africa,ZAF,South Africa,2003,All,Age15_19,[15-19],34,0.36251199,,0.64372726
AF,Africa,ZAF,South Africa,2003,All,Age20_24,[20-24],37,0.15197568,,0.78278698
AF,Africa,ZAF,South Africa,2003,All,Age25_29,[25-29],44,0.09597766,,1.07994409
AF,Africa,ZAF,South Africa,2003,All,Age30_34,[30-34],29,0.05258672,,0.80973378
AF,Africa,ZAF,South Africa,2003,All,Age35_39,[35-39],25,0.05131047,,0.82547181
AF,Africa,ZAF,South Africa,2003,All,Age40_44,[40-44],17,0.03969551,,0.66164337
AF,Africa,ZAF,South Africa,2003,All,Age45_49,[45-49],19,0.05237334,,0.87724725
AF,Africa,ZAF,South Africa,2003,All,Age50_54,[50-54],14,0.04208754,,0.80866893
AF,Africa,ZAF,South Africa,2003,All,Age55_59,[55-59],8,0.02853779,,0.59697795
AF,Africa,ZAF,South Africa,2003,All,Age60_64,[60-64],9,0.02947437,,0.80042262
AF,Africa,ZAF,South Africa,2003,All,Age65_69,[65-69],3,0.01054519,,0.34370009
AF,Africa,ZAF,South Africa,2003,All,Age70_74,[70-74],1,0.00325309,,0.15859799
AF,Africa,ZAF,South Africa,2003,All,Age75_79,[75-79],6,0.02299467,,1.55414646
AF,Africa,ZAF,South Africa,2003,All,Age80_84,[80-84],1,0.00433595,,0.53714059
AF,Africa,ZAF,South Africa,2003,All,Age85_over,[85+],2,0.00737926,,2.72112546
AF,Africa,ZAF,South Africa,2004,All,Age_all,[All],389,0.06854783,0.87290474,0.82255605
AF,Africa,ZAF,South Africa,2004,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2004,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2004,All,Age05_09,[5-9],0,0,,0
AF,Africa,ZAF,South Africa,2004,All,Age10_14,[10-14],11,0.28497409,,0.21437589
AF,Africa,ZAF,South Africa,2004,All,Age15_19,[15-19],46,0.5013624,,0.86314612
AF,Africa,ZAF,South Africa,2004,All,Age20_24,[20-24],54,0.21583596,,1.1085439
AF,Africa,ZAF,South Africa,2004,All,Age25_29,[25-29],59,0.12673454,,1.41735204
AF,Africa,ZAF,South Africa,2004,All,Age30_34,[30-34],51,0.08778876,,1.38723116
AF,Africa,ZAF,South Africa,2004,All,Age35_39,[35-39],45,0.08576166,,1.4542277
AF,Africa,ZAF,South Africa,2004,All,Age40_44,[40-44],30,0.06489293,,1.14556898
AF,Africa,ZAF,South Africa,2004,All,Age45_49,[45-49],25,0.06457112,,1.13377554
AF,Africa,ZAF,South Africa,2004,All,Age50_54,[50-54],16,0.04615873,,0.88827154
AF,Africa,ZAF,South Africa,2004,All,Age55_59,[55-59],13,0.04387149,,0.95518703
AF,Africa,ZAF,South Africa,2004,All,Age60_64,[60-64],14,0.04678363,,1.22429955
AF,Africa,ZAF,South Africa,2004,All,Age65_69,[65-69],6,0.02097242,,0.67746241
AF,Africa,ZAF,South Africa,2004,All,Age70_74,[70-74],7,0.02456054,,1.09132351
AF,Africa,ZAF,South Africa,2004,All,Age75_79,[75-79],3,0.01174536,,0.76185832
AF,Africa,ZAF,South Africa,2004,All,Age80_84,[80-84],3,0.01474057,,1.6017769
AF,Africa,ZAF,South Africa,2004,All,Age85_over,[85+],2,0.00799808,,2.7797854
AF,Africa,ZAF,South Africa,2005,All,Age_all,[All],463,0.07831357,1.02597899,0.9669887
AF,Africa,ZAF,South Africa,2005,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2005,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2005,All,Age05_09,[5-9],0,0,,0
AF,Africa,ZAF,South Africa,2005,All,Age10_14,[10-14],8,0.2016129,,0.15820541
AF,Africa,ZAF,South Africa,2005,All,Age15_19,[15-19],52,0.56374675,,0.97267512
AF,Africa,ZAF,South Africa,2005,All,Age20_24,[20-24],69,0.27568021,,1.38053371
AF,Africa,ZAF,South Africa,2005,All,Age25_29,[25-29],80,0.17398112,,1.87247771
AF,Africa,ZAF,South Africa,2005,All,Age30_34,[30-34],60,0.10107817,,1.59236894
AF,Africa,ZAF,South Africa,2005,All,Age35_39,[35-39],50,0.09089091,,1.57758168
AF,Africa,ZAF,South Africa,2005,All,Age40_44,[40-44],40,0.08270102,,1.49864429
AF,Africa,ZAF,South Africa,2005,All,Age45_49,[45-49],26,0.06291896,,1.15747697
AF,Africa,ZAF,South Africa,2005,All,Age50_54,[50-54],22,0.06095196,,1.18247084
AF,Africa,ZAF,South Africa,2005,All,Age55_59,[55-59],13,0.03982843,,0.9307094
AF,Africa,ZAF,South Africa,2005,All,Age60_64,[60-64],15,0.05042186,,1.29342457
AF,Africa,ZAF,South Africa,2005,All,Age65_69,[65-69],8,0.02560246,,0.88769248
AF,Africa,ZAF,South Africa,2005,All,Age70_74,[70-74],3,0.01080808,,0.45946662
AF,Africa,ZAF,South Africa,2005,All,Age75_79,[75-79],7,0.025104,,1.74382685
AF,Africa,ZAF,South Africa,2005,All,Age80_84,[80-84],2,0.00995124,,1.06393165
AF,Africa,ZAF,South Africa,2005,All,Age85_over,[85+],4,0.01498183,,6.18859751
AF,Africa,ZAF,South Africa,2006,All,Age_all,[All],515,0.08481778,1.13271867,1.0620865
AF,Africa,ZAF,South Africa,2006,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2006,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2006,All,Age05_09,[5-9],0,0,,0
AF,Africa,ZAF,South Africa,2006,All,Age10_14,[10-14],16,0.37444418,,0.32077371
AF,Africa,ZAF,South Africa,2006,All,Age15_19,[15-19],48,0.51096445,,0.90000883
AF,Africa,ZAF,South Africa,2006,All,Age20_24,[20-24],80,0.31400871,,1.56518925
AF,Africa,ZAF,South Africa,2006,All,Age25_29,[25-29],97,0.21670167,,2.21067858
AF,Africa,ZAF,South Africa,2006,All,Age30_34,[30-34],74,0.12469668,,1.93264422
AF,Africa,ZAF,South Africa,2006,All,Age35_39,[35-39],37,0.06717136,,1.14220974
AF,Africa,ZAF,South Africa,2006,All,Age40_44,[40-44],33,0.06663032,,1.21217197
AF,Africa,ZAF,South Africa,2006,All,Age45_49,[45-49],37,0.08662468,,1.61498426
AF,Africa,ZAF,South Africa,2006,All,Age50_54,[50-54],29,0.07616946,,1.51690618
AF,Africa,ZAF,South Africa,2006,All,Age55_59,[55-59],8,0.02315083,,0.55444551
AF,Africa,ZAF,South Africa,2006,All,Age60_64,[60-64],12,0.03977857,,1.02716158
AF,Africa,ZAF,South Africa,2006,All,Age65_69,[65-69],18,0.05396007,,1.96901643
AF,Africa,ZAF,South Africa,2006,All,Age70_74,[70-74],10,0.03447206,,1.51048275
AF,Africa,ZAF,South Africa,2006,All,Age75_79,[75-79],7,0.02367184,,1.69827892
AF,Africa,ZAF,South Africa,2006,All,Age80_84,[80-84],5,0.02360941,,2.52726924
AF,Africa,ZAF,South Africa,2006,All,Age85_over,[85+],4,0.01321615,,5.35561268
AF,Africa,ZAF,South Africa,2007,All,Age_all,[All],421,0.07003442,0.87340806,0.8570889
AF,Africa,ZAF,South Africa,2007,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2007,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2007,All,Age05_09,[5-9],0,0,,0
AF,Africa,ZAF,South Africa,2007,All,Age10_14,[10-14],8,0.19384541,,0.16247567
AF,Africa,ZAF,South Africa,2007,All,Age15_19,[15-19],57,0.6306705,,1.07805557
AF,Africa,ZAF,South Africa,2007,All,Age20_24,[20-24],74,0.30095982,,1.42019829
AF,Africa,ZAF,South Africa,2007,All,Age25_29,[25-29],61,0.14218783,,1.34727371
AF,Africa,ZAF,South Africa,2007,All,Age30_34,[30-34],43,0.07508687,,1.10676527
AF,Africa,ZAF,South Africa,2007,All,Age35_39,[35-39],49,0.09063835,,1.47844324
AF,Africa,ZAF,South Africa,2007,All,Age40_44,[40-44],31,0.06441558,,1.11730233
AF,Africa,ZAF,South Africa,2007,All,Age45_49,[45-49],27,0.06336689,,1.1554198
AF,Africa,ZAF,South Africa,2007,All,Age50_54,[50-54],22,0.05733048,,1.1251338
AF,Africa,ZAF,South Africa,2007,All,Age55_59,[55-59],10,0.02786524,,0.6653475
AF,Africa,ZAF,South Africa,2007,All,Age60_64,[60-64],17,0.05512143,,1.44796072
AF,Africa,ZAF,South Africa,2007,All,Age65_69,[65-69],4,0.01188425,,0.43009828
AF,Africa,ZAF,South Africa,2007,All,Age70_74,[70-74],5,0.01693537,,0.74561207
AF,Africa,ZAF,South Africa,2007,All,Age75_79,[75-79],8,0.02707917,,1.89624236
AF,Africa,ZAF,South Africa,2007,All,Age80_84,[80-84],2,0.00919371,,0.97225666
AF,Africa,ZAF,South Africa,2007,All,Age85_over,[85+],0,0,,0
AF,Africa,ZAF,South Africa,2008,All,Age_all,[All],442,0.07465296,0.96559651,0.90586727
AF,Africa,ZAF,South Africa,2008,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2008,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2008,All,Age05_09,[5-9],0,0,,0
AF,Africa,ZAF,South Africa,2008,All,Age10_14,[10-14],7,0.17081503,,0.13283393
AF,Africa,ZAF,South Africa,2008,All,Age15_19,[15-19],62,0.69444444,,1.19870625
AF,Africa,ZAF,South Africa,2008,All,Age20_24,[20-24],65,0.27685493,,1.34840029
AF,Africa,ZAF,South Africa,2008,All,Age25_29,[25-29],69,0.16511522,,1.5791978
AF,Africa,ZAF,South Africa,2008,All,Age30_34,[30-34],54,0.10035496,,1.39973866
AF,Africa,ZAF,South Africa,2008,All,Age35_39,[35-39],44,0.08270055,,1.40068506
AF,Africa,ZAF,South Africa,2008,All,Age40_44,[40-44],33,0.07162702,,1.36313223
AF,Africa,ZAF,South Africa,2008,All,Age45_49,[45-49],27,0.06403871,,1.19457292
AF,Africa,ZAF,South Africa,2008,All,Age50_54,[50-54],34,0.08916396,,1.70593067
AF,Africa,ZAF,South Africa,2008,All,Age55_59,[55-59],15,0.04120992,,0.93555638
AF,Africa,ZAF,South Africa,2008,All,Age60_64,[60-64],9,0.02855783,,0.71487747
AF,Africa,ZAF,South Africa,2008,All,Age65_69,[65-69],8,0.02386492,,0.85666221
AF,Africa,ZAF,South Africa,2008,All,Age70_74,[70-74],3,0.0102253,,0.46091445
AF,Africa,ZAF,South Africa,2008,All,Age75_79,[75-79],4,0.01349482,,0.97496058
AF,Africa,ZAF,South Africa,2008,All,Age80_84,[80-84],2,0.00876962,,0.92771694
AF,Africa,ZAF,South Africa,2008,All,Age85_over,[85+],5,0.01635858,,4.52517354
AF,Africa,ZAF,South Africa,2009,All,Age_all,[All],372,0.06495854,0.76018778,0.73696915
AF,Africa,ZAF,South Africa,2009,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2009,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2009,All,Age05_09,[5-9],0,0,,0
AF,Africa,ZAF,South Africa,2009,All,Age10_14,[10-14],8,0.18194223,,0.16586595
AF,Africa,ZAF,South Africa,2009,All,Age15_19,[15-19],44,0.50592158,,0.85530279
AF,Africa,ZAF,South Africa,2009,All,Age20_24,[20-24],69,0.32191845,,1.2908947
AF,Africa,ZAF,South Africa,2009,All,Age25_29,[25-29],63,0.16240462,,1.30152247
AF,Africa,ZAF,South Africa,2009,All,Age30_34,[30-34],35,0.07224539,,0.86727432
AF,Africa,ZAF,South Africa,2009,All,Age35_39,[35-39],35,0.07085594,,1.00866792
AF,Africa,ZAF,South Africa,2009,All,Age40_44,[40-44],29,0.06629632,,1.00542862
AF,Africa,ZAF,South Africa,2009,All,Age45_49,[45-49],25,0.06075777,,1.02761911
AF,Africa,ZAF,South Africa,2009,All,Age50_54,[50-54],15,0.03953611,,0.73720362
AF,Africa,ZAF,South Africa,2009,All,Age55_59,[55-59],18,0.04941525,,1.0998949
AF,Africa,ZAF,South Africa,2009,All,Age60_64,[60-64],10,0.03013046,,0.83110113
AF,Africa,ZAF,South Africa,2009,All,Age65_69,[65-69],9,0.02686006,,0.93334564
AF,Africa,ZAF,South Africa,2009,All,Age70_74,[70-74],5,0.01624273,,0.72325093
AF,Africa,ZAF,South Africa,2009,All,Age75_79,[75-79],3,0.00994464,,0.68177789
AF,Africa,ZAF,South Africa,2009,All,Age80_84,[80-84],2,0.00812546,,0.924018
AF,Africa,ZAF,South Africa,2009,All,Age85_over,[85+],2,0.00589588,,2.37216971
AF,Africa,ZAF,South Africa,2010,All,Age_all,[All],394,0.07244565,0.80925366,0.76927637
AF,Africa,ZAF,South Africa,2010,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2010,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2010,All,Age05_09,[5-9],0,0,,0
AF,Africa,ZAF,South Africa,2010,All,Age10_14,[10-14],10,0.22251891,,0.20861218
AF,Africa,ZAF,South Africa,2010,All,Age15_19,[15-19],32,0.38577456,,0.63033681
AF,Africa,ZAF,South Africa,2010,All,Age20_24,[20-24],56,0.2812657,,1.04229522
AF,Africa,ZAF,South Africa,2010,All,Age25_29,[25-29],71,0.1993654,,1.42332346
AF,Africa,ZAF,South Africa,2010,All,Age30_34,[30-34],55,0.12664932,,1.32376819
