Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
AF,Africa,ZAF,South Africa,2010,All,Age35_39,[35-39],40,0.08942944,,1.12724893
AF,Africa,ZAF,South Africa,2010,All,Age40_44,[40-44],32,0.07885658,,1.08538191
AF,Africa,ZAF,South Africa,2010,All,Age45_49,[45-49],21,0.05393466,,0.8456016
AF,Africa,ZAF,South Africa,2010,All,Age50_54,[50-54],20,0.05425494,,0.9619658
AF,Africa,ZAF,South Africa,2010,All,Age55_59,[55-59],23,0.06581771,,1.35626242
AF,Africa,ZAF,South Africa,2010,All,Age60_64,[60-64],5,0.01447262,,0.40353659
AF,Africa,ZAF,South Africa,2010,All,Age65_69,[65-69],12,0.03795907,,1.22432364
AF,Africa,ZAF,South Africa,2010,All,Age70_74,[70-74],3,0.00930492,,0.4251303
AF,Africa,ZAF,South Africa,2010,All,Age75_79,[75-79],5,0.01805706,,1.11322376
AF,Africa,ZAF,South Africa,2010,All,Age80_84,[80-84],5,0.01925966,,2.2718908
AF,Africa,ZAF,South Africa,2010,All,Age85_over,[85+],3,0.00971817,,3.8302436
AF,Africa,ZAF,South Africa,2011,All,Age_all,[All],359,0.06977838,0.70229658,0.69033477
AF,Africa,ZAF,South Africa,2011,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2011,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2011,All,Age05_09,[5-9],1,0.02272727,,0.02017185
AF,Africa,ZAF,South Africa,2011,All,Age10_14,[10-14],2,0.05124263,,0.04186891
AF,Africa,ZAF,South Africa,2011,All,Age15_19,[15-19],48,0.62272963,,0.95759873
AF,Africa,ZAF,South Africa,2011,All,Age20_24,[20-24],63,0.35852493,,1.17626279
AF,Africa,ZAF,South Africa,2011,All,Age25_29,[25-29],63,0.20154196,,1.23788129
AF,Africa,ZAF,South Africa,2011,All,Age30_34,[30-34],40,0.10645093,,0.93783535
AF,Africa,ZAF,South Africa,2011,All,Age35_39,[35-39],32,0.07985227,,0.88333029
AF,Africa,ZAF,South Africa,2011,All,Age40_44,[40-44],31,0.08489662,,1.02170968
AF,Africa,ZAF,South Africa,2011,All,Age45_49,[45-49],15,0.04170838,,0.58880378
AF,Africa,ZAF,South Africa,2011,All,Age50_54,[50-54],22,0.06191428,,1.03079742
AF,Africa,ZAF,South Africa,2011,All,Age55_59,[55-59],18,0.05192408,,1.02592396
AF,Africa,ZAF,South Africa,2011,All,Age60_64,[60-64],4,0.0112921,,0.31001792
AF,Africa,ZAF,South Africa,2011,All,Age65_69,[65-69],7,0.02237065,,0.70403553
AF,Africa,ZAF,South Africa,2011,All,Age70_74,[70-74],6,0.01797214,,0.83260827
AF,Africa,ZAF,South Africa,2011,All,Age75_79,[75-79],3,0.01063264,,0.65258816
AF,Africa,ZAF,South Africa,2011,All,Age80_84,[80-84],0,0,,0
AF,Africa,ZAF,South Africa,2011,All,Age85_over,[85+],3,0.00909891,,3.31975921
AF,Africa,ZAF,South Africa,2012,All,Age_all,[All],492,0.10018326,0.92424852,0.93124219
AF,Africa,ZAF,South Africa,2012,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2012,All,Age01_04,[1-4],1,0.00947329,,0.0219059
AF,Africa,ZAF,South Africa,2012,All,Age05_09,[5-9],0,0,,0
AF,Africa,ZAF,South Africa,2012,All,Age10_14,[10-14],14,0.33791938,,0.29300055
AF,Africa,ZAF,South Africa,2012,All,Age15_19,[15-19],69,0.91694352,,1.39066865
AF,Africa,ZAF,South Africa,2012,All,Age20_24,[20-24],86,0.52900289,,1.61635572
AF,Africa,ZAF,South Africa,2012,All,Age25_29,[25-29],95,0.32917533,,1.83086189
AF,Africa,ZAF,South Africa,2012,All,Age30_34,[30-34],52,0.15167867,,1.18072816
AF,Africa,ZAF,South Africa,2012,All,Age35_39,[35-39],44,0.12099546,,1.19258063
AF,Africa,ZAF,South Africa,2012,All,Age40_44,[40-44],28,0.0828623,,0.89538655
AF,Africa,ZAF,South Africa,2012,All,Age45_49,[45-49],23,0.06998752,,0.87859532
AF,Africa,ZAF,South Africa,2012,All,Age50_54,[50-54],19,0.05671811,,0.86561902
AF,Africa,ZAF,South Africa,2012,All,Age55_59,[55-59],17,0.0509165,,0.93871878
AF,Africa,ZAF,South Africa,2012,All,Age60_64,[60-64],12,0.03478866,,0.88406517
AF,Africa,ZAF,South Africa,2012,All,Age65_69,[65-69],10,0.03244541,,0.99068852
AF,Africa,ZAF,South Africa,2012,All,Age70_74,[70-74],9,0.02771704,,1.21635593
AF,Africa,ZAF,South Africa,2012,All,Age75_79,[75-79],5,0.0176941,,1.0633705
AF,Africa,ZAF,South Africa,2012,All,Age80_84,[80-84],2,0.00751654,,0.83172533
AF,Africa,ZAF,South Africa,2012,All,Age85_over,[85+],2,0.00622278,,2.00678293
AF,Africa,ZAF,South Africa,2013,All,Age_all,[All],592,0.12899486,1.11055472,1.10268532
AF,Africa,ZAF,South Africa,2013,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2013,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2013,All,Age05_09,[5-9],1,0.0295683,,0.01918553
AF,Africa,ZAF,South Africa,2013,All,Age10_14,[10-14],14,0.42931616,,0.29200545
AF,Africa,ZAF,South Africa,2013,All,Age15_19,[15-19],53,0.75007076,,1.07709938
AF,Africa,ZAF,South Africa,2013,All,Age20_24,[20-24],98,0.65900074,,1.85940895
AF,Africa,ZAF,South Africa,2013,All,Age25_29,[25-29],124,0.49465454,,2.34935963
AF,Africa,ZAF,South Africa,2013,All,Age30_34,[30-34],73,0.23688224,,1.60017992
AF,Africa,ZAF,South Africa,2013,All,Age35_39,[35-39],39,0.12220725,,1.03857397
AF,Africa,ZAF,South Africa,2013,All,Age40_44,[40-44],50,0.158831,,1.55265327
AF,Africa,ZAF,South Africa,2013,All,Age45_49,[45-49],31,0.10222926,,1.15082616
AF,Africa,ZAF,South Africa,2013,All,Age50_54,[50-54],37,0.11670084,,1.63774425
AF,Africa,ZAF,South Africa,2013,All,Age55_59,[55-59],25,0.07842153,,1.3394498
AF,Africa,ZAF,South Africa,2013,All,Age60_64,[60-64],17,0.05011349,,1.18596487
AF,Africa,ZAF,South Africa,2013,All,Age65_69,[65-69],11,0.0369425,,1.0681914
AF,Africa,ZAF,South Africa,2013,All,Age70_74,[70-74],6,0.01895375,,0.78730962
AF,Africa,ZAF,South Africa,2013,All,Age75_79,[75-79],2,0.00730434,,0.41528067
AF,Africa,ZAF,South Africa,2013,All,Age80_84,[80-84],2,0.00782718,,0.80467354
AF,Africa,ZAF,South Africa,2013,All,Age85_over,[85+],5,0.01562402,,4.76371951
AF,Africa,ZAF,South Africa,2014,All,Age_all,[All],584,0.12881595,1.05706404,1.07069157
AF,Africa,ZAF,South Africa,2014,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2014,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2014,All,Age05_09,[5-9],0,0,,0
AF,Africa,ZAF,South Africa,2014,All,Age10_14,[10-14],7,0.22639069,,0.1449664
AF,Africa,ZAF,South Africa,2014,All,Age15_19,[15-19],71,1.013996,,1.45327655
AF,Africa,ZAF,South Africa,2014,All,Age20_24,[20-24],105,0.75177203,,2.01375182
AF,Africa,ZAF,South Africa,2014,All,Age25_29,[25-29],105,0.45452578,,1.96425431
AF,Africa,ZAF,South Africa,2014,All,Age30_34,[30-34],81,0.27163889,,1.71601698
AF,Africa,ZAF,South Africa,2014,All,Age35_39,[35-39],52,0.17439131,,1.35683334
AF,Africa,ZAF,South Africa,2014,All,Age40_44,[40-44],42,0.14015885,,1.27072492
AF,Africa,ZAF,South Africa,2014,All,Age45_49,[45-49],26,0.08941775,,0.93756265
AF,Africa,ZAF,South Africa,2014,All,Age50_54,[50-54],31,0.09864757,,1.33338323
AF,Africa,ZAF,South Africa,2014,All,Age55_59,[55-59],23,0.07183684,,1.19605717
AF,Africa,ZAF,South Africa,2014,All,Age60_64,[60-64],17,0.04877349,,1.12681508
AF,Africa,ZAF,South Africa,2014,All,Age65_69,[65-69],3,0.00945746,,0.28267912
AF,Africa,ZAF,South Africa,2014,All,Age70_74,[70-74],8,0.02554605,,1.0193641
AF,Africa,ZAF,South Africa,2014,All,Age75_79,[75-79],4,0.01425872,,0.80857249
AF,Africa,ZAF,South Africa,2014,All,Age80_84,[80-84],6,0.02345949,,2.35040642
AF,Africa,ZAF,South Africa,2014,All,Age85_over,[85+],0,0,,0
AF,Africa,ZAF,South Africa,2018,All,Age_all,[All],314,0.06941604,0.54171895,0.54332293
AF,Africa,ZAF,South Africa,2018,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2018,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2018,All,Age05_09,[5-9],1,0.03632401,,0.01735356
AF,Africa,ZAF,South Africa,2018,All,Age10_14,[10-14],11,0.34267913,,0.20964664
AF,Africa,ZAF,South Africa,2018,All,Age15_19,[15-19],36,0.54752852,,0.74482086
AF,Africa,ZAF,South Africa,2018,All,Age20_24,[20-24],52,0.40640875,,1.03926586
AF,Africa,ZAF,South Africa,2018,All,Age25_29,[25-29],47,0.23329693,,0.88237028
AF,Africa,ZAF,South Africa,2018,All,Age30_34,[30-34],56,0.21183235,,1.06757787
AF,Africa,ZAF,South Africa,2018,All,Age35_39,[35-39],25,0.09057643,,0.56343005
AF,Africa,ZAF,South Africa,2018,All,Age40_44,[40-44],23,0.08510638,,0.63973654
AF,Africa,ZAF,South Africa,2018,All,Age45_49,[45-49],20,0.07064641,,0.64941243
AF,Africa,ZAF,South Africa,2018,All,Age50_54,[50-54],13,0.04339698,,0.50707842
AF,Africa,ZAF,South Africa,2018,All,Age55_59,[55-59],12,0.03502116,,0.56631101
AF,Africa,ZAF,South Africa,2018,All,Age60_64,[60-64],7,0.0186299,,0.40944723
AF,Africa,ZAF,South Africa,2018,All,Age65_69,[65-69],5,0.01317523,,0.39671174
AF,Africa,ZAF,South Africa,2018,All,Age70_74,[70-74],1,0.00304173,,0.11878333
AF,Africa,ZAF,South Africa,2018,All,Age75_79,[75-79],2,0.00610687,,0.36108318
AF,Africa,ZAF,South Africa,2018,All,Age80_84,[80-84],1,0.00379449,,0.3493877
AF,Africa,ZAF,South Africa,2018,All,Age85_over,[85+],2,0.00515212,,1.52584398
AF,Africa,ZAF,South Africa,2017,All,Age_all,[All],376,0.0819024,0.65864686,0.65953624
AF,Africa,ZAF,South Africa,2017,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2017,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2017,All,Age05_09,[5-9],1,0.03729952,,0.01752567
AF,Africa,ZAF,South Africa,2017,All,Age10_14,[10-14],16,0.53619303,,0.31318387
AF,Africa,ZAF,South Africa,2017,All,Age15_19,[15-19],34,0.50081013,,0.70381921
AF,Africa,ZAF,South Africa,2017,All,Age20_24,[20-24],52,0.38535645,,1.02921221
AF,Africa,ZAF,South Africa,2017,All,Age25_29,[25-29],63,0.29356943,,1.17252844
AF,Africa,ZAF,South Africa,2017,All,Age30_34,[30-34],61,0.21438864,,1.18706789
AF,Africa,ZAF,South Africa,2017,All,Age35_39,[35-39],36,0.12755554,,0.84662774
AF,Africa,ZAF,South Africa,2017,All,Age40_44,[40-44],28,0.09726275,,0.79495183
AF,Africa,ZAF,South Africa,2017,All,Age45_49,[45-49],31,0.10820244,,1.03291982
AF,Africa,ZAF,South Africa,2017,All,Age50_54,[50-54],15,0.0483949,,0.59898891
AF,Africa,ZAF,South Africa,2017,All,Age55_59,[55-59],11,0.03218068,,0.53087753
AF,Africa,ZAF,South Africa,2017,All,Age60_64,[60-64],12,0.0323581,,0.71896713
AF,Africa,ZAF,South Africa,2017,All,Age65_69,[65-69],10,0.0269179,,0.83201251
AF,Africa,ZAF,South Africa,2017,All,Age70_74,[70-74],1,0.00311381,,0.12056894
AF,Africa,ZAF,South Africa,2017,All,Age75_79,[75-79],2,0.00610314,,0.37114083
AF,Africa,ZAF,South Africa,2017,All,Age80_84,[80-84],2,0.00775825,,0.71514644
AF,Africa,ZAF,South Africa,2017,All,Age85_over,[85+],1,0.00255624,,0.79622272
AF,Africa,ZAF,South Africa,2016,All,Age_all,[All],432,0.09153415,0.76748276,0.76857871
AF,Africa,ZAF,South Africa,2016,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2016,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2016,All,Age05_09,[5-9],1,0.03254149,,0.01779887
AF,Africa,ZAF,South Africa,2016,All,Age10_14,[10-14],14,0.44094488,,0.28076013
AF,Africa,ZAF,South Africa,2016,All,Age15_19,[15-19],49,0.69493689,,1.01233165
AF,Africa,ZAF,South Africa,2016,All,Age20_24,[20-24],81,0.56842105,,1.58675868
AF,Africa,ZAF,South Africa,2016,All,Age25_29,[25-29],64,0.27758501,,1.18614706
AF,Africa,ZAF,South Africa,2016,All,Age30_34,[30-34],52,0.17553335,,1.03784523
AF,Africa,ZAF,South Africa,2016,All,Age35_39,[35-39],53,0.1816437,,1.29905877
AF,Africa,ZAF,South Africa,2016,All,Age40_44,[40-44],27,0.08945136,,0.78187487
AF,Africa,ZAF,South Africa,2016,All,Age45_49,[45-49],26,0.08816249,,0.88887126
AF,Africa,ZAF,South Africa,2016,All,Age50_54,[50-54],19,0.05846334,,0.7764762
AF,Africa,ZAF,South Africa,2016,All,Age55_59,[55-59],14,0.04015258,,0.69088004
AF,Africa,ZAF,South Africa,2016,All,Age60_64,[60-64],10,0.02673725,,0.61506667
AF,Africa,ZAF,South Africa,2016,All,Age65_69,[65-69],10,0.02732763,,0.87033338
AF,Africa,ZAF,South Africa,2016,All,Age70_74,[70-74],0,0,,0
AF,Africa,ZAF,South Africa,2016,All,Age75_79,[75-79],6,0.01812908,,1.14483717
AF,Africa,ZAF,South Africa,2016,All,Age80_84,[80-84],3,0.01151101,,1.10439882
AF,Africa,ZAF,South Africa,2016,All,Age85_over,[85+],1,0.00254155,,0.86976186
AF,Africa,ZAF,South Africa,2015,All,Age_all,[All],483,0.10494616,0.88962879,0.87205575
AF,Africa,ZAF,South Africa,2015,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2015,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2015,All,Age05_09,[5-9],2,0.06432937,,0.03635092
AF,Africa,ZAF,South Africa,2015,All,Age10_14,[10-14],15,0.48278082,,0.30680487
AF,Africa,ZAF,South Africa,2015,All,Age15_19,[15-19],49,0.714911,,1.00915447
AF,Africa,ZAF,South Africa,2015,All,Age20_24,[20-24],76,0.54270209,,1.47337705
AF,Africa,ZAF,South Africa,2015,All,Age25_29,[25-29],75,0.32798356,,1.39288647
AF,Africa,ZAF,South Africa,2015,All,Age30_34,[30-34],78,0.27139875,,1.60318829
AF,Africa,ZAF,South Africa,2015,All,Age35_39,[35-39],43,0.14633316,,1.09366281
AF,Africa,ZAF,South Africa,2015,All,Age40_44,[40-44],36,0.12103688,,1.06566699
AF,Africa,ZAF,South Africa,2015,All,Age45_49,[45-49],25,0.08562817,,0.87623036
AF,Africa,ZAF,South Africa,2015,All,Age50_54,[50-54],23,0.07211614,,0.96173628
AF,Africa,ZAF,South Africa,2015,All,Age55_59,[55-59],16,0.04713229,,0.80739941
AF,Africa,ZAF,South Africa,2015,All,Age60_64,[60-64],15,0.04171185,,0.95077399
AF,Africa,ZAF,South Africa,2015,All,Age65_69,[65-69],12,0.03483107,,1.08442521
AF,Africa,ZAF,South Africa,2015,All,Age70_74,[70-74],8,0.0254696,,0.9910103
AF,Africa,ZAF,South Africa,2015,All,Age75_79,[75-79],2,0.00647061,,0.39213303
AF,Africa,ZAF,South Africa,2015,All,Age80_84,[80-84],5,0.01990287,,1.91542994
AF,Africa,ZAF,South Africa,2015,All,Age85_over,[85+],3,0.00824697,,2.97864313
AF,Africa,ZAF,South Africa,2020,All,Age_all,[All],211,0.04308373,0.35618681,0.35576574
AF,Africa,ZAF,South Africa,2020,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2020,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2020,All,Age05_09,[5-9],0,0,,0
AF,Africa,ZAF,South Africa,2020,All,Age10_14,[10-14],7,0.24700071,,0.12736619
AF,Africa,ZAF,South Africa,2020,All,Age15_19,[15-19],20,0.34698126,,0.40706585
AF,Africa,ZAF,South Africa,2020,All,Age20_24,[20-24],21,0.18446943,,0.42647457
AF,Africa,ZAF,South Africa,2020,All,Age25_29,[25-29],45,0.24604954,,0.86249889
AF,Africa,ZAF,South Africa,2020,All,Age30_34,[30-34],30,0.12407974,,0.55823207
AF,Africa,ZAF,South Africa,2020,All,Age35_39,[35-39],27,0.09682625,,0.5647099
AF,Africa,ZAF,South Africa,2020,All,Age40_44,[40-44],12,0.04480789,,0.31495757
AF,Africa,ZAF,South Africa,2020,All,Age45_49,[45-49],13,0.0453088,,0.40207384
AF,Africa,ZAF,South Africa,2020,All,Age50_54,[50-54],8,0.02527726,,0.29716236
AF,Africa,ZAF,South Africa,2020,All,Age55_59,[55-59],10,0.02595784,,0.45057243
AF,Africa,ZAF,South Africa,2020,All,Age60_64,[60-64],4,0.00890988,,0.22287661
AF,Africa,ZAF,South Africa,2020,All,Age65_69,[65-69],4,0.00882437,,0.29202942
AF,Africa,ZAF,South Africa,2020,All,Age70_74,[70-74],3,0.00701722,,0.33511465
AF,Africa,ZAF,South Africa,2020,All,Age75_79,[75-79],6,0.01639344,,1.03298849
AF,Africa,ZAF,South Africa,2020,All,Age80_84,[80-84],1,0.00307135,,0.33509818
AF,Africa,ZAF,South Africa,2020,All,Age85_over,[85+],0,0,,0
AF,Africa,ZAF,South Africa,2019,All,Age_all,[All],431,0.09349119,0.74533066,0.73601901
AF,Africa,ZAF,South Africa,2019,All,Age00,[0],0,0,,0
AF,Africa,ZAF,South Africa,2019,All,Age01_04,[1-4],0,0,,0
AF,Africa,ZAF,South Africa,2019,All,Age05_09,[5-9],1,0.03688676,,0.01725329
AF,Africa,ZAF,South Africa,2019,All,Age10_14,[10-14],15,0.47288777,,0.27871954
AF,Africa,ZAF,South Africa,2019,All,Age15_19,[15-19],35,0.52277819,,0.72033728
AF,Africa,ZAF,South Africa,2019,All,Age20_24,[20-24],51,0.39602423,,1.02817668
AF,Africa,ZAF,South Africa,2019,All,Age25_29,[25-29],76,0.37540133,,1.44171242
AF,Africa,ZAF,South Africa,2019,All,Age30_34,[30-34],64,0.2458796,,1.20185243
AF,Africa,ZAF,South Africa,2019,All,Age35_39,[35-39],58,0.20848311,,1.25613503
AF,Africa,ZAF,South Africa,2019,All,Age40_44,[40-44],31,0.11542185,,0.84051226
AF,Africa,ZAF,South Africa,2019,All,Age45_49,[45-49],28,0.10100281,,0.88677105
AF,Africa,ZAF,South Africa,2019,All,Age50_54,[50-54],16,0.05431646,,0.60924715
AF,Africa,ZAF,South Africa,2019,All,Age55_59,[55-59],16,0.04643873,,0.73803019
AF,Africa,ZAF,South Africa,2019,All,Age60_64,[60-64],10,0.02602337,,0.57112408
AF,Africa,ZAF,South Africa,2019,All,Age65_69,[65-69],12,0.0306772,,0.9108035
AF,Africa,ZAF,South Africa,2019,All,Age70_74,[70-74],7,0.01985196,,0.81124901
AF,Africa,ZAF,South Africa,2019,All,Age75_79,[75-79],1,0.00296965,,0.17607401
AF,Africa,ZAF,South Africa,2019,All,Age80_84,[80-84],5,0.01791473,,1.71088155
AF,Africa,ZAF,South Africa,2019,All,Age85_over,[85+],4,0.00975301,,3.06501667