Country,Cost of Living Index,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index,Year
Brunei,44.7,23.1,34.4,37.1,38.1,87.0,2020
Nicaragua,44.6,7.6,26.9,41.7,31.4,23.9,2020
Slovakia,44.5,16.1,30.9,37.5,33.8,56.9,2020
Lithuania,44.3,13.6,29.6,33.6,42.7,57.8,2020
Dominican Republic,44.1,10.6,28.1,35.9,38.3,24.0,2020
Chile,43.6,13.4,29.2,36.4,41.6,42.5,2020
Cuba,43.5,4.8,25.0,37.4,30.9,2.2,2020
Suriname,43.1,7.8,26.2,45.8,35.0,22.4,2020
Namibia,43.1,16.1,30.2,36.8,39.2,55.6,2020
South Africa,42.9,16.6,30.3,33.3,40.6,73.6,2020
Guatemala,42.7,15.3,29.6,37.4,33.0,39.8,2020
Honduras,42.2,10.6,27.1,33.3,30.5,30.3,2020
Myanmar,42.1,23.8,33.3,44.7,19.0,10.2,2020
Ecuador,41.0,12.0,27.1,35.5,30.7,36.1,2020
Hungary,40.9,14.0,28.0,30.8,34.5,47.6,2020
Brazil,40.2,10.6,26.1,29.2,30.8,32.8,2020
Kenya,40.2,10.7,26.1,35.4,35.1,27.3,2020
China,40.0,16.4,28.7,40.4,29.2,60.9,2020
Poland,40.0,15.7,28.4,30.6,33.4,59.6,2020
Russia,39.2,11.4,25.9,31.1,39.6,38.9,2020
Botswana,39.1,11.1,25.7,31.7,40.0,58.1,2020
Malaysia,39.1,11.0,25.7,37.6,22.9,64.5,2020
Iraq,39.0,11.3,25.8,31.8,32.7,42.4,2020
Iran,39.0,14.5,27.3,35.5,25.1,22.7,2020
Somalia,38.7,4.8,22.5,45.9,27.0,33.2,2020
Peru,38.7,12.8,26.3,33.8,24.7,34.0,2020
Vietnam,38.3,13.6,26.5,37.1,19.6,28.1,2020
Montenegro,38.2,10.4,24.9,28.6,33.2,39.8,2020
Ghana,37.6,19.4,28.9,37.2,26.6,14.7,2020
Philippines,37.6,9.0,23.9,33.5,20.8,23.5,2020
Indonesia,37.3,10.6,24.5,37.4,18.3,25.1,2020
Bulgaria,36.7,9.6,23.8,30.1,29.1,49.4,2020
Albania,36.4,8.5,23.1,28.4,26.8,29.6,2020
Bosnia And Herzegovina,36.0,6.7,22.0,28.1,25.1,41.8,2020
Mexico,35.7,11.5,24.1,32.4,32.1,41.8,2020
Serbia,35.7,9.1,23.0,25.5,28.6,36.7,2020
Romania,35.3,10.0,23.2,29.0,30.5,48.9,2020
Tanzania,35.3,14.0,25.1,29.7,22.6,17.6,2020
Belarus,34.7,10.5,23.1,28.1,38.9,37.0,2020
Turkey,34.7,6.8,21.3,29.8,24.2,40.8,2020
Bolivia,34.6,10.9,23.3,28.1,25.1,39.3,2020
Morocco,34.3,8.9,22.2,30.1,24.5,35.2,2020
Moldova,33.7,8.4,21.6,26.0,27.8,27.6,2020
Rwanda,33.3,11.9,23.1,26.8,29.2,19.3,2020
Ukraine,33.2,10.5,22.3,26.0,26.4,31.8,2020
Argentina,33.0,8.3,21.2,25.8,30.5,47.2,2020
Armenia,32.8,10.9,22.4,25.6,30.4,28.0,2020
Bangladesh,32.3,5.0,19.2,29.7,19.2,33.2,2020
Zambia,31.7,7.4,20.1,26.9,22.1,54.1,2020
Sri Lanka,31.6,7.7,20.2,35.1,18.8,24.5,2020
North Macedonia,31.6,6.5,19.6,24.9,23.3,37.2,2020
Paraguay,31.1,9.7,20.8,25.0,25.0,32.6,2020
Nigeria,31.0,23.6,27.5,31.1,17.7,13.5,2020
Colombia,30.7,9.6,20.6,25.1,22.4,31.1,2020
Kazakhstan,30.6,9.8,20.7,24.3,29.9,38.4,2020
Uganda,30.2,10.2,20.6,25.3,22.1,20.5,2020
Algeria,30.1,5.3,18.3,30.7,15.9,28.7,2020
Azerbaijan,29.9,9.5,20.1,23.7,30.4,30.2,2020
Egypt,29.5,5.5,18.0,25.5,23.5,22.4,2020
Nepal,29.0,4.8,17.4,24.9,20.4,21.9,2020
Georgia,28.5,9.8,19.5,23.1,26.7,24.9,2020
Kosovo (Disputed Territory),28.5,8.5,18.9,26.5,21.0,48.9,2020
Venezuela,27.2,6.8,17.4,28.3,24.4,2.6,2020
Tunisia,27.0,5.5,16.7,25.3,14.9,34.5,2020
Kyrgyzstan,27.0,9.2,18.5,23.4,21.4,25.0,2020
Uzbekistan,26.0,7.5,17.2,21.6,20.2,24.3,2020
Syria,25.3,5.7,15.9,22.4,21.4,11.5,2020
India,24.6,5.7,15.5,24.5,17.2,54.3,2020
Afghanistan,24.2,4.0,14.6,17.7,17.4,28.2,2020
Pakistan,22.0,4.6,13.7,19.1,16.8,30.6,2020
Bermuda,145.1,92.9,120.1,141.8,157.7,83.4,2021
Switzerland,131.7,55.0,95.1,133.4,126.1,111.0,2021
Norway,106.1,36.2,72.7,100.6,105.9,79.4,2021
Iceland,96.8,43.2,71.2,88.8,102.2,71.9,2021
Denmark,91.7,36.2,65.2,72.6,104.9,94.7,2021
Luxembourg,88.3,61.6,75.5,80.7,94.7,95.4,2021
Japan,87.8,28.0,59.2,90.5,49.7,76.5,2021
Israel,86.6,31.9,60.5,73.7,91.1,70.4,2021
Bahamas,85.8,34.5,61.3,69.4,89.3,49.3,2021
Singapore,85.6,64.8,75.6,75.3,62.1,83.6,2021
Australia,84.1,38.4,62.3,81.1,76.3,99.3,2021
Ireland,83.1,45.4,65.1,67.8,82.3,73.8,2021
Barbados,81.5,21.1,52.6,71.5,72.8,45.3,2021
South Korea,81.2,22.9,53.3,99.8,44.0,76.6,2021
France,80.6,27.8,55.4,77.5,75.5,74.1,2021
Hong Kong,79.9,74.2,77.2,81.7,58.6,62.4,2021
Sweden,79.2,28.1,54.8,71.7,77.2,90.6,2021
New Zealand,79.1,35.4,58.2,75.0,69.2,81.4,2021
Seychelles,78.9,34.3,57.6,78.6,84.2,18.0,2021
Netherlands,78.6,39.3,59.8,61.6,81.6,83.9,2021
Belgium,78.5,26.8,53.8,67.3,82.4,76.5,2021
Finland,77.5,28.0,53.9,65.6,81.2,89.1,2021
Lebanon,75.9,24.1,51.1,72.5,62.9,29.5,2021
Austria,75.5,28.4,53.0,67.6,71.0,78.2,2021
Malta,73.6,33.0,54.2,63.4,77.0,41.9,2021
Italy,73.1,22.9,49.1,62.5,75.6,58.7,2021
United States,71.9,41.1,57.2,70.2,69.4,102.6,2021
United Kingdom,71.0,31.6,52.2,56.4,74.7,82.6,2021
Germany,70.6,29.6,51.0,54.7,65.0,93.7,2021
Canada,70.1,32.5,52.1,68.5,64.0,82.8,2021
Macao,69.6,44.4,57.6,66.3,48.9,67.6,2021
Puerto Rico,69.5,19.4,45.6,72.1,58.1,69.2,2021
Taiwan,65.2,17.9,42.6,79.1,28.8,56.1,2021
Qatar,64.2,46.6,55.8,56.7,62.6,93.1,2021
Cyprus,64.0,22.7,44.3,51.7,66.3,52.3,2021
United Arab Emirates,61.7,40.6,51.6,48.8,61.3,85.7,2021
Greece,61.0,13.1,38.1,47.7,55.7,38.9,2021
Slovenia,59.4,18.9,40.0,51.5,47.9,56.1,2021
Spain,59.1,23.6,42.1,48.7,57.0,62.7,2021
Bahrain,57.7,29.5,44.2,47.0,52.3,53.2,2021
Estonia,56.5,16.3,37.3,43.3,56.3,61.2,2021
Croatia,56.4,14.9,36.6,49.1,46.1,43.1,2021
Palestine,55.9,10.0,34.0,50.2,36.2,39.1,2021
Cuba,55.5,14.9,36.1,46.9,32.9,1.4,2021
Trinidad And Tobago,55.5,16.4,36.8,53.1,52.2,39.0,2021
Ivory Coast,54.6,20.3,38.2,47.2,34.5,6.3,2021
Ethiopia,54.3,15.6,35.8,37.5,18.2,10.1,2021
Panama,54.1,22.6,39.0,54.8,45.5,32.1,2021
Jamaica,53.2,15.9,35.4,55.9,33.1,32.2,2021
Portugal,52.9,22.3,38.3,42.0,43.2,45.0,2021
Latvia,52.9,13.2,33.9,41.4,44.9,45.9,2021
Mauritius,52.6,12.3,33.3,54.1,37.6,27.4,2021
Belize,52.4,11.6,32.9,47.8,36.1,45.7,2021
Jordan,52.2,9.7,31.9,42.8,42.1,33.1,2021
Suriname,51.9,10.4,32.1,50.4,62.6,16.5,2021
Zimbabwe,51.5,9.4,31.4,45.6,39.3,22.1,2021
Yemen,51.5,6.2,29.8,61.2,23.6,14.7,2021
Uruguay,51.1,13.6,33.2,40.8,49.0,30.6,2021
Costa Rica,50.6,14.5,33.4,48.0,41.3,39.0,2021
Oman,50.2,17.3,34.5,46.9,41.9,84.4,2021
Saudi Arabia,49.9,11.6,31.6,41.7,32.0,88.2,2021
Kuwait,49.4,31.4,40.8,35.9,45.1,75.3,2021
Brunei,49.4,23.4,37.0,47.2,35.9,89.0,2021
Chile,49.3,14.7,32.8,41.8,46.0,33.3,2021
Thailand,49.3,16.3,33.6,50.6,24.2,31.4,2021
Czech Republic,49.2,19.8,35.1,42.8,34.7,56.4,2021
Slovakia,49.1,17.4,34.0,43.0,37.5,50.4,2021
Fiji,48.5,17.8,33.8,53.4,38.6,30.0,2021
Cambodia,47.9,14.6,32.0,48.6,23.1,11.4,2021
Lithuania,47.7,14.6,31.9,37.3,46.0,54.6,2021
Guatemala,44.8,15.2,30.7,41.7,32.5,25.6,2021
El Salvador,44.6,13.3,29.6,42.7,33.3,20.7,2021
Nicaragua,42.8,8.0,26.2,41.1,29.5,16.7,2021
Hungary,42.7,12.8,28.4,35.5,34.2,49.8,2021
Cameroon,42.6,7.4,25.8,42.9,24.7,15.4,2021
China,42.5,16.4,30.1,45.5,28.4,57.5,2021
Honduras,42.2,10.6,27.1,35.1,28.7,31.1,2021
Poland,42.0,18.1,30.6,33.4,35.4,47.1,2021
South Africa,41.7,15.9,29.4,34.6,37.2,72.9,2021
Dominican Republic,41.5,9.8,26.4,36.1,35.3,21.7,2021
Montenegro,41.4,11.8,27.3,32.5,32.5,35.4,2021
Iran,41.3,17.9,30.1,36.3,25.9,19.0,2021
Namibia,41.0,14.3,28.2,35.7,35.6,53.3,2021
Bulgaria,40.9,9.9,26.1,35.2,31.9,40.3,2021
Philippines,40.7,10.4,26.2,38.9,22.2,19.7,2021
Ghana,40.6,18.4,30.0,41.2,31.5,15.2,2021
Botswana,40.4,10.7,26.2,34.6,41.5,61.9,2021
Albania,40.2,9.2,25.4,32.7,30.7,26.6,2021
Ecuador,40.1,12.0,26.7,36.4,28.5,30.5,2021
Malaysia,39.5,10.8,25.8,40.2,21.7,56.1,2021
Serbia,39.2,9.8,25.2,29.7,30.6,35.8,2021
Bosnia And Herzegovina,38.6,7.1,23.5,31.8,25.7,42.6,2021
Romania,38.5,10.8,25.2,33.4,32.4,45.2,2021
Myanmar,38.1,21.7,30.2,39.6,21.2,10.7,2021
Vietnam,38.0,14.2,26.6,38.3,19.0,27.3,2021
Argentina,37.9,8.5,23.8,29.2,33.4,34.6,2021
Indonesia,37.4,10.3,24.5,39.4,18.0,20.9,2021
Somalia,37.4,5.9,22.4,44.5,26.7,27.2,2021
Morocco,36.9,9.7,23.9,32.8,26.3,32.2,2021
Kenya,36.3,9.2,23.3,33.4,30.5,27.7,2021
Peru,36.3,12.3,24.8,33.8,23.6,28.8,2021
Bolivia,36.1,10.8,24.0,31.9,25.2,37.2,2021
Mozambique,35.9,15.1,26.0,29.1,29.3,16.4,2021
Mexico,35.1,11.6,23.9,33.6,28.9,35.5,2021
Tanzania,34.6,13.1,24.3,30.6,25.2,16.0,2021
North Macedonia,34.1,6.7,21.0,28.5,22.5,32.0,2021
Rwanda,34.1,14.9,24.9,28.5,28.5,22.0,2021
Bangladesh,33.3,4.9,19.7,31.5,20.4,24.1,2021
Mongolia,33.2,9.9,22.1,33.1,23.3,28.1,2021
Russia,33.2,9.8,22.0,27.8,30.6,34.6,2021
Iraq,32.7,9.8,21.8,27.5,25.6,39.8,2021
Moldova,32.7,8.7,21.2,26.1,26.6,27.0,2021
Uganda,32.2,7.3,20.3,28.9,22.0,14.0,2021
Brazil,31.8,8.1,20.5,25.4,22.5,28.7,2021
Armenia,31.7,10.4,21.5,24.6,27.2,26.1,2021
Turkey,31.5,6.1,19.4,28.1,19.9,35.3,2021
Sri Lanka,31.3,8.5,20.4,36.5,16.5,20.8,2021
Colombia,31.0,10.0,20.9,26.3,21.8,26.1,2021
Azerbaijan,30.9,9.0,20.4,26.2,28.7,25.8,2021
Paraguay,30.7,9.8,20.7,24.5,24.3,27.5,2021
Belarus,30.7,9.2,20.4,26.6,31.0,32.0,2021
Egypt,30.1,6.0,18.6,26.5,24.9,20.0,2021
Kazakhstan,29.8,9.3,20.0,25.6,25.8,34.9,2021
Nigeria,29.7,28.9,29.3,31.2,18.0,9.8,2021
Tunisia,29.5,5.8,18.2,28.5,15.7,27.8,2021
Kosovo (Disputed Territory),29.4,8.8,19.6,26.9,21.1,40.1,2021
Ukraine,29.2,8.7,19.4,24.3,23.7,30.1,2021
Syria,29.0,5.7,17.9,28.4,23.5,8.1,2021
Nepal,28.9,4.5,17.2,26.5,19.7,20.6,2021
Algeria,28.3,5.0,17.2,29.1,15.0,24.8,2021
Zambia,28.1,6.7,17.9,27.1,16.2,59.5,2021
Georgia,28.0,9.4,19.1,24.4,24.2,25.7,2021
Uzbekistan,27.1,8.1,18.0,23.9,21.4,22.0,2021
Afghanistan,26.3,3.9,15.6,19.3,17.0,26.6,2021
India,25.2,5.8,15.9,26.3,17.7,47.1,2021
Kyrgyzstan,23.0,7.4,15.5,20.6,19.2,22.0,2021
Libya,22.3,5.7,14.4,25.3,13.3,31.8,2021
Pakistan,21.6,4.4,13.4,19.1,17.2,27.3,2021
Bermuda,146.0,98.6,123.8,148.7,159.2,81.1,2022
Switzerland,123.3,53.5,90.6,128.1,122.1,118.4,2022
Norway,100.9,34.7,69.9,97.3,105.5,83.1,2022
Iceland,94.9,41.9,70.1,90.2,99.4,77.1,2022
Barbados,92.4,22.0,59.4,87.8,78.2,32.1,2022
Jersey,92.0,65.3,79.5,76.9,94.6,79.1,2022
Israel,88.1,33.9,62.7,76.7,95.3,75.6,2022
Denmark,84.1,33.2,60.3,68.6,98.8,99.5,2022
Bahamas,84.0,35.3,61.2,70.6,89.1,45.1,2022
Singapore,84.0,66.4,75.8,77.1,61.2,91.3,2022
Guernsey,83.6,54.0,69.7,76.8,90.0,71.6,2022
Hong Kong,80.7,74.6,77.8,84.7,58.6,65.7,2022
Luxembourg,80.5,60.1,70.9,74.7,88.8,98.8,2022
Australia,77.7,36.8,58.6,77.4,73.0,104.6,2022
Japan,77.0,25.9,53.0,81.3,45.4,87.1,2022
Ireland,76.1,42.1,60.1,62.1,80.4,82.3,2022
Netherlands,75.7,36.1,57.1,65.5,76.4,88.0,2022
New Zealand,74.5,34.4,55.7,72.0,70.1,83.6,2022
France,74.1,25.3,51.3,73.6,71.8,85.4,2022
South Korea,73.2,20.0,48.3,92.0,42.1,76.9,2022
Finland,73.2,25.9,51.0,65.2,77.6,91.0,2022
Belgium,72.6,25.8,50.7,63.3,78.6,79.7,2022
Sweden,71.7,25.9,50.2,65.8,72.6,98.1,2022
Austria,71.0,27.1,50.5,65.9,66.0,77.3,2022
Canada,70.2,34.3,53.4,70.0,67.9,88.0,2022
United States,70.1,42.1,57.0,70.4,70.1,106.3,2022
United Kingdom,69.7,31.8,51.9,56.6,76.8,88.8,2022
Lebanon,69.6,24.8,48.6,66.8,54.2,35.1,2022
Malta,67.8,29.7,50.0,59.6,72.4,44.2,2022
Macao,66.8,43.0,55.6,67.9,51.3,69.3,2022
Puerto Rico,66.5,18.4,44.0,69.6,55.6,72.8,2022
Italy,66.5,20.6,44.9,58.0,70.6,61.7,2022
Seychelles,65.9,32.4,50.2,61.5,77.0,19.4,2022
Germany,65.6,27.6,47.8,52.3,60.9,103.1,2022
Qatar,62.8,48.2,56.0,55.0,63.0,93.7,2022
Taiwan,62.4,17.7,41.4,76.2,29.4,58.3,2022
Cyprus,59.0,22.4,41.8,49.2,61.1,57.3,2022
United Arab Emirates,58.3,43.3,51.3,46.7,61.5,92.2,2022
Palestine,58.1,11.0,36.0,51.2,44.6,39.8,2022
Maldives,57.7,30.2,44.8,56.6,34.7,28.6,2022
Greece,56.2,12.7,35.8,44.7,52.2,39.7,2022
Cuba,55.0,15.2,36.4,47.9,33.5,1.4,2022
Trinidad And Tobago,54.9,16.0,36.6,54.0,53.7,38.5,2022
Bahrain,54.8,29.2,42.8,44.6,48.9,61.4,2022
Slovenia,53.9,17.9,37.0,47.7,46.7,59.5,2022
Spain,53.9,21.3,38.6,45.7,54.0,70.0,2022
Estonia,53.7,16.4,36.2,42.3,56.4,63.5,2022
Yemen,53.1,6.7,31.4,67.1,24.7,14.4,2022
Uruguay,52.1,13.9,34.2,44.0,49.4,30.1,2022
Suriname,51.8,9.7,32.1,45.9,79.6,13.4,2022
Panama,51.4,21.7,37.5,52.2,43.4,33.1,2022
Belize,51.3,11.6,32.7,48.8,36.6,45.7,2022
Saudi Arabia,50.4,11.7,32.2,42.6,35.5,91.8,2022
Senegal,50.2,23.0,37.5,42.2,46.2,23.5,2022
Jamaica,49.7,15.1,33.5,53.4,35.0,30.3,2022
Oman,49.4,16.8,34.1,46.5,43.2,84.2,2022
Jordan,49.2,9.2,30.5,40.8,41.2,31.3,2022
Cambodia,49.1,15.7,33.4,50.6,22.9,13.3,2022
Croatia,48.9,13.4,32.3,42.0,41.3,47.5,2022
Kuwait,48.7,31.3,40.5,35.6,47.5,78.6,2022
Latvia,48.5,11.8,31.3,38.4,42.1,51.6,2022
Libya,48.3,12.9,31.7,54.0,34.1,33.2,2022
Czech Republic,48.2,18.4,34.3,42.8,36.7,66.5,2022
Portugal,47.9,20.7,35.2,39.0,40.3,46.8,2022
Ethiopia,47.5,16.9,33.1,36.7,18.0,10.1,2022
Ivory Coast,47.0,17.7,33.3,40.2,32.0,6.9,2022
Costa Rica,47.0,14.7,31.9,45.5,41.7,39.9,2022
Zimbabwe,45.7,8.8,28.4,39.9,38.1,19.1,2022
Lithuania,45.6,15.0,31.3,36.2,46.6,58.7,2022
Slovakia,44.7,16.1,31.3,39.7,36.1,54.7,2022
El Salvador,44.4,13.2,29.8,44.3,35.5,21.2,2022
Mauritius,44.1,11.0,28.6,45.6,33.4,29.6,2022
Chile,43.9,13.5,29.7,38.9,43.3,33.3,2022
Guatemala,43.5,15.6,30.4,41.9,32.6,26.4,2022
Thailand,43.2,14.7,29.8,45.1,22.6,31.6,2022
Venezuela,43.2,10.0,27.6,37.3,46.2,15.4,2022
Fiji,43.2,17.8,31.3,48.1,37.4,35.9,2022
South Africa,42.1,16.6,30.1,34.8,41.3,78.4,2022
Dominican Republic,41.8,9.6,26.7,38.5,34.3,21.1,2022
China,41.8,16.5,29.9,46.0,28.4,60.0,2022
Hungary,40.7,11.9,27.2,35.2,32.8,52.0,2022
Honduras,40.5,10.3,26.3,34.7,28.7,32.1,2022
Botswana,40.2,10.2,26.1,35.2,42.5,62.6,2022
Nicaragua,39.6,8.7,25.1,38.1,27.5,17.6,2022
Cameroon,39.5,6.9,24.2,40.4,26.3,15.4,2022
Poland,39.0,14.4,27.5,32.4,33.5,60.0,2022
Montenegro,38.9,12.9,26.7,31.8,33.2,34.2,2022
Bulgaria,38.4,9.1,24.6,34.0,32.4,46.0,2022
Vietnam,37.5,13.2,26.1,38.7,20.0,29.4,2022
Iran,37.4,17.0,27.9,29.5,25.2,18.0,2022
Ecuador,37.3,11.3,25.1,34.5,28.6,31.8,2022
Philippines,37.1,9.6,24.2,37.8,20.6,21.5,2022
Malaysia,37.0,9.9,24.3,39.4,20.8,55.3,2022
Serbia,36.2,8.7,23.3,28.2,29.2,37.8,2022
Ghana,36.2,19.3,28.3,37.5,30.1,16.8,2022
Bosnia And Herzegovina,36.1,6.8,22.4,31.1,25.3,44.1,2022
Indonesia,35.9,9.8,23.6,38.3,17.7,21.1,2022
Myanmar,35.7,21.2,28.9,37.6,20.0,13.8,2022
Albania,35.5,8.5,22.8,29.3,25.8,30.2,2022
Mexico,35.3,12.6,24.7,34.8,32.7,38.6,2022
Russia,35.3,13.1,24.9,29.9,34.6,37.4,2022
Romania,35.2,10.2,23.5,31.4,30.0,48.1,2022
Bolivia,34.8,10.2,23.2,31.3,25.0,36.0,2022
Mongolia,34.7,11.2,23.7,36.1,22.8,24.3,2022
Argentina,34.7,7.7,22.0,28.2,33.3,30.7,2022
Somalia,34.6,5.2,20.8,39.4,26.6,29.4,2022
Iraq,34.5,10.6,23.3,30.5,28.3,40.9,2022
Kenya,33.9,8.7,22.1,31.3,28.8,32.2,2022
Armenia,33.9,11.6,23.4,27.6,30.5,28.9,2022
Morocco,33.8,9.0,22.2,30.6,24.5,34.4,2022
Uganda,33.5,9.2,22.1,31.0,24.8,11.4,2022
Brazil,33.2,8.3,21.5,28.2,25.2,27.8,2022
Bangladesh,33.1,4.4,19.7,30.4,21.7,25.3,2022
Zambia,33.0,9.3,21.9,31.5,22.5,40.3,2022
Tanzania,32.8,12.4,23.2,30.0,24.9,16.0,2022
Peru,32.5,11.2,22.5,30.7,21.5,28.2,2022
Rwanda,31.6,15.9,24.3,27.7,28.0,26.8,2022
North Macedonia,31.4,6.1,19.5,27.0,21.0,35.4,2022
Sri Lanka,31.3,8.2,20.5,37.7,17.3,19.3,2022
Belarus,30.9,9.8,21.0,27.2,31.6,31.8,2022
Ukraine,30.7,10.6,21.3,26.3,25.7,37.2,2022
Nigeria,30.5,36.0,33.1,33.7,20.9,9.3,2022
Moldova,30.3,8.7,20.2,25.0,27.1,33.4,2022
Paraguay,30.2,10.0,20.8,25.4,24.2,26.1,2022
Georgia,30.2,9.3,20.4,26.4,27.9,31.1,2022
Azerbaijan,29.7,7.9,19.5,26.6,26.7,27.3,2022
Egypt,29.5,5.8,18.4,27.4,23.4,21.5,2022
Syria,28.8,5.2,17.7,29.3,22.8,6.6,2022
Kazakhstan,28.7,9.4,19.7,25.3,27.2,32.2,2022
Turkey,28.3,6.6,18.2,22.6,18.4,32.9,2022
Nepal,28.3,4.0,16.9,26.4,20.4,23.0,2022
Tunisia,27.9,5.3,17.3,27.4,16.0,27.8,2022
Uzbekistan,27.3,9.3,18.9,26.8,24.2,22.4,2022
Kosovo (Disputed Territory),27.1,8.0,18.1,24.8,19.5,43.9,2022
Algeria,26.9,4.6,16.4,28.8,14.5,24.6,2022
Colombia,26.7,8.2,18.0,23.5,19.4,28.9,2022
India,24.4,5.3,15.5,26.4,17.6,49.7,2022
Afghanistan,20.4,2.7,12.1,14.9,12.4,23.0,2022
Pakistan,19.9,3.9,12.4,17.8,15.5,26.6,2022
Bermuda,141.8,96.3,120.0,143.3,142.0,79.5,2023
Switzerland,114.2,50.2,83.5,113.9,109.5,118.7,2023
Cayman Islands,103.4,75.7,90.1,96.4,92.4,76.7,2023
Bahamas,90.9,39.6,66.3,74.1,94.8,43.2,2023
Barbados,88.8,21.2,56.4,80.1,82.7,36.8,2023
Norway,88.6,30.9,60.9,81.8,90.6,95.0,2023
Singapore,85.9,85.3,85.6,74.0,58.4,95.6,2023
Iceland,83.3,36.7,61.0,78.3,86.9,90.1,2023
Jersey,80.0,53.9,67.4,62.4,90.8,72.6,2023
Denmark,78.6,30.4,55.5,62.4,91.9,105.0,2023
Israel,76.4,30.4,54.4,63.8,85.0,80.5,2023
Hong Kong (China),75.7,66.3,71.2,79.5,53.6,67.7,2023
Australia,75.3,39.0,57.9,73.3,66.2,110.9,2023
Luxembourg,73.2,48.3,61.3,67.0,78.9,127.1,2023
New Zealand,72.9,31.9,53.2,69.4,69.7,93.0,2023
United States,72.4,47.1,60.3,71.4,70.8,115.7,2023
Guernsey,71.0,46.2,59.1,66.1,70.5,77.2,2023
Ireland,70.5,44.4,58.0,55.8,71.9,82.6,2023
South Korea,70.4,17.5,45.0,87.5,37.6,85.5,2023
Macao (China),68.8,34.9,52.5,74.4,48.2,80.2,2023
France,68.7,24.6,47.5,65.1,66.9,86.2,2023
Netherlands,68.6,33.4,51.7,57.4,67.6,107.8,2023
Finland,67.5,22.7,46.0,58.2,70.4,98.8,2023
Puerto Rico,67.0,23.2,46.0,66.4,59.0,62.1,2023
Canada,66.1,33.4,50.4,64.2,62.8,102.1,2023
Austria,66.0,23.1,45.4,58.0,63.5,91.2,2023
Lebanon,65.8,19.2,43.5,65.3,48.0,22.7,2023
Belgium,65.6,22.4,44.9,54.5,69.0,94.5,2023
Japan,64.6,20.8,43.6,66.5,37.9,100.4,2023
Germany,62.9,26.1,45.3,50.9,56.2,107.6,2023
Sweden,62.9,22.7,43.6,55.2,64.3,101.2,2023
Isle Of Man,61.8,27.8,45.5,50.1,76.5,167.7,2023
United Kingdom,61.5,30.3,46.6,47.7,67.9,98.9,2023
Malta,61.4,25.7,44.3,52.0,64.7,50.6,2023
Italy,61.3,20.5,41.7,51.9,61.9,66.5,2023
United Arab Emirates,60.3,34.0,47.6,46.6,56.6,123.4,2023
Uruguay,59.9,15.9,38.8,48.1,59.5,38.4,2023
Qatar,59.5,50.0,54.9,47.7,58.3,123.6,2023
Yemen,58.8,7.9,34.4,66.6,31.2,18.6,2023
