Country,Cost of Living Index,Rent Index,Cost of Living Plus Rent Index,Groceries Index,Restaurant Price Index,Local Purchasing Power Index,Year
Cyprus,55.9,27.4,42.2,45.0,55.0,54.8,2023
Brunei,55.2,17.9,37.3,64.5,33.8,60.7,2023
Maldives,55.0,27.0,41.6,49.8,34.6,33.9,2023
Estonia,54.8,16.4,36.4,42.4,55.1,61.4,2023
Greece,54.6,12.9,34.6,42.4,50.1,41.9,2023
Taiwan (China),54.2,15.3,35.5,63.3,27.9,71.3,2023
Jamaica,53.6,13.6,34.4,55.1,37.1,28.9,2023
Trinidad And Tobago,53.3,13.7,34.3,51.5,50.4,38.9,2023
Bahrain,52.7,25.4,39.6,40.9,47.3,81.7,2023
Cuba,52.6,16.0,35.1,48.6,29.9,1.6,2023
Latvia,50.9,10.9,31.7,40.2,43.7,52.9,2023
Slovenia,50.8,16.6,34.4,43.9,43.6,61.7,2023
Palestine,50.7,9.6,31.0,43.7,37.5,39.8,2023
Spain,50.6,21.7,36.7,41.0,51.5,82.5,2023
Saudi Arabia,50.6,12.0,32.1,41.7,38.0,101.9,2023
Czech Republic,48.9,19.1,34.7,40.7,36.6,71.8,2023
Costa Rica,48.8,14.9,32.5,46.7,41.4,41.5,2023
Lithuania,48.8,16.8,33.4,39.0,48.1,56.7,2023
Panama,48.2,19.7,34.5,46.0,41.4,36.4,2023
Belize,48.0,11.7,30.6,44.8,30.8,49.2,2023
Oman,47.8,15.8,32.5,42.6,40.1,108.2,2023
Guyana,47.3,9.5,29.2,48.7,42.2,23.3,2023
Kuwait,46.8,27.1,37.4,32.9,42.2,96.7,2023
Jordan,46.8,8.8,28.6,38.7,40.6,38.0,2023
Croatia,46.7,12.2,30.2,39.5,39.5,56.2,2023
Senegal,46.4,22.2,34.8,38.1,43.3,21.7,2023
Portugal,45.3,21.9,34.1,36.0,38.7,51.7,2023
Cambodia,44.5,13.8,29.8,43.9,26.2,15.5,2023
Slovakia,44.2,14.9,30.2,40.0,33.6,56.3,2023
Chile,44.1,13.4,29.4,39.9,42.4,37.3,2023
El Salvador,43.3,14.8,29.6,43.5,31.3,22.7,2023
Ivory Coast,42.7,15.5,29.6,35.2,27.5,7.8,2023
Ethiopia,42.3,17.1,30.2,34.3,19.7,11.6,2023
Mauritius,42.2,10.9,27.2,41.6,32.3,30.8,2023
Dominican Republic,41.8,11.9,27.5,36.8,33.9,23.0,2023
Venezuela,41.6,7.4,25.2,37.1,43.6,12.4,2023
Russia,40.8,12.8,27.4,33.4,39.2,40.9,2023
Armenia,40.8,23.5,32.5,34.3,36.1,25.5,2023
Zimbabwe,40.8,11.5,26.7,35.0,32.5,18.7,2023
Thailand,40.7,13.3,27.6,42.0,21.0,33.2,2023
Bulgaria,40.5,10.0,25.9,35.7,35.8,51.2,2023
Guatemala,40.2,13.8,27.5,38.9,28.5,29.7,2023
Hungary,39.2,11.6,26.0,34.8,32.3,53.1,2023
China,39.2,18.8,29.4,41.0,27.0,62.3,2023
Georgia,38.9,19.3,29.5,33.9,36.7,25.9,2023
Montenegro,38.9,13.5,26.7,32.4,32.9,40.4,2023
Honduras,38.8,9.3,24.7,33.1,26.2,35.4,2023
Poland,38.6,16.0,27.8,30.8,34.0,64.0,2023
Fiji,38.5,15.1,27.3,41.9,30.7,65.5,2023
South Africa,37.8,14.0,26.4,30.1,34.8,83.9,2023
Albania,37.4,9.1,23.9,31.3,26.5,30.1,2023
Romania,37.4,9.9,24.2,32.0,33.0,52.5,2023
Mexico,37.3,12.8,25.5,36.6,34.0,43.5,2023
Serbia,37.2,10.6,24.4,30.6,30.2,39.6,2023
Nicaragua,36.8,7.8,22.9,34.3,26.0,21.7,2023
Namibia,35.8,11.8,24.3,30.9,39.1,51.3,2023
Vietnam,35.7,11.2,24.0,35.9,18.1,31.5,2023
Belarus,35.4,10.0,23.2,31.0,37.2,36.4,2023
Iran,35.2,14.6,25.3,26.2,24.6,21.1,2023
Bosnia And Herzegovina,35.1,5.9,21.1,30.8,21.8,48.6,2023
Ecuador,35.1,9.7,22.9,31.9,26.6,37.0,2023
Malaysia,35.0,9.8,22.9,36.7,20.5,65.7,2023
Brazil,34.7,8.3,22.1,29.3,26.4,28.7,2023
Botswana,34.4,7.5,21.5,30.5,32.7,63.6,2023
Philippines,34.0,9.8,22.4,33.4,20.9,22.4,2023
Cameroon,33.6,5.7,20.3,33.8,22.3,18.4,2023
Myanmar,32.9,20.0,26.7,33.8,18.4,29.7,2023
Peru,32.4,11.1,22.2,29.4,22.3,31.3,2023
Kenya,32.4,7.8,20.6,29.8,27.0,32.8,2023
Moldova,32.3,8.3,20.8,26.8,27.7,33.1,2023
Uganda,32.1,9.0,21.0,27.8,23.1,12.5,2023
Bolivia,31.9,8.2,20.5,27.8,23.4,37.4,2023
Iraq,31.4,9.2,20.8,26.6,25.1,44.5,2023
North Macedonia,31.4,5.7,19.1,27.1,21.3,38.2,2023
Mongolia,31.2,8.3,20.2,31.2,25.5,24.3,2023
Argentina,31.2,6.9,19.5,25.7,26.8,36.8,2023
Indonesia,31.2,8.3,20.2,33.1,16.0,27.5,2023
Nigeria,30.9,33.3,32.0,32.4,22.2,8.4,2023
Tanzania,30.8,9.9,20.8,28.4,21.9,20.5,2023
Rwanda,30.0,14.2,22.4,26.3,24.2,30.0,2023
Morocco,29.3,7.5,18.8,25.4,19.7,33.6,2023
Azerbaijan,28.9,7.5,18.7,25.4,26.9,32.0,2023
Paraguay,28.6,9.3,19.4,24.4,21.4,27.8,2023
Kosovo (Disputed Territory),28.4,8.0,18.6,25.1,19.6,37.6,2023
Kazakhstan,28.1,11.5,20.2,25.0,26.4,38.1,2023
Turkey,28.1,7.2,18.1,23.2,18.3,31.0,2023
Algeria,27.6,4.3,16.5,30.1,13.6,26.9,2023
Uzbekistan,27.0,10.7,19.2,25.4,22.9,24.8,2023
Ghana,26.7,14.6,20.9,26.5,23.6,17.2,2023
Bangladesh,26.6,3.2,15.4,25.2,16.6,26.9,2023
Tunisia,26.5,5.0,16.2,25.6,14.4,30.0,2023
Syria,26.1,4.5,15.7,23.7,19.0,5.5,2023
Kyrgyzstan,25.9,9.3,18.0,24.7,23.5,25.5,2023
Ukraine,25.6,8.1,17.2,22.2,21.2,38.1,2023
Sri Lanka,25.3,5.4,15.8,31.0,12.0,16.0,2023
Nepal,24.8,3.7,14.7,22.8,17.3,21.8,2023
Libya,24.2,5.2,15.1,23.1,19.3,32.1,2023
Colombia,23.1,7.0,15.4,21.0,17.3,31.1,2023
India,22.4,5.5,14.3,23.3,15.7,64.6,2023
Egypt,21.6,4.3,13.3,19.6,18.0,21.9,2023
Pakistan,18.0,3.4,11.0,15.4,13.7,24.4,2023
Bermuda,133.6,91.4,113.6,143.6,124.2,84.3,2024
Switzerland,112.2,52.8,84.0,116.7,104.1,118.9,2024
Cayman Islands,111.7,76.0,94.8,109.0,99.5,73.7,2024
Us Virgin Islands,102.6,47.9,76.7,104.1,83.5,55.8,2024
Bahamas,88.5,41.8,66.3,80.5,80.4,38.0,2024
Iceland,85.7,41.0,64.5,86.5,88.0,109.1,2024
Singapore,81.9,71.9,77.1,75.0,55.3,103.0,2024
Barbados,79.4,19.9,51.2,78.6,71.8,34.4,2024
Norway,79.2,27.8,54.8,77.5,75.9,94.9,2024
Denmark,75.2,28.6,53.1,65.0,82.6,103.3,2024
Jersey,74.3,52.5,64.0,64.1,93.6,72.0,2024
United States,72.9,44.7,59.5,74.2,68.4,120.9,2024
Australia,72.8,36.6,55.6,73.9,66.9,93.6,2024
Hong Kong (China),71.5,61.4,66.7,79.6,47.0,84.1,2024
Canada,68.4,36.0,53.1,70.7,64.0,83.3,2024
New Zealand,68.2,28.8,49.5,71.7,58.8,93.0,2024
Guernsey,67.5,46.7,57.6,68.8,63.6,83.2,2024
Israel,67.2,31.2,50.1,60.2,71.9,79.5,2024
Austria,66.8,23.7,46.4,64.8,59.0,84.4,2024
Ireland,66.5,47.3,57.4,58.9,65.9,82.0,2024
France,66.0,22.3,45.3,68.6,57.9,83.4,2024
Finland,65.5,20.8,44.3,61.6,63.8,97.3,2024
Luxembourg,65.3,42.4,54.4,65.1,69.4,148.9,2024
Puerto Rico,64.4,25.3,45.9,64.1,50.3,77.1,2024
South Korea,64.4,17.1,42.0,83.1,32.4,90.6,2024
Netherlands,64.3,34.5,50.2,57.4,61.0,103.3,2024
United Kingdom,63.7,33.5,49.4,55.5,63.9,90.1,2024
Belgium,63.0,21.4,43.3,56.1,67.8,90.7,2024
Germany,62.7,26.3,45.4,57.6,52.5,101.0,2024
Sweden,62.2,23.1,43.6,61.8,56.1,94.6,2024
Isle Of Man,59.8,27.4,44.5,48.7,67.9,167.1,2024
Italy,58.9,21.1,41.0,56.8,55.0,62.8,2024
United Arab Emirates,57.8,46.9,52.6,45.0,50.0,98.7,2024
Cyprus,57.1,25.0,41.8,49.3,54.0,59.4,2024
Macao (China),56.2,30.5,44.0,64.0,38.6,96.9,2024
Yemen,56.1,7.1,32.8,64.0,30.2,17.1,2024
Uruguay,55.3,15.2,36.3,50.3,50.4,47.0,2024
Malta,55.1,25.3,40.9,49.9,57.5,58.3,2024
Qatar,55.0,40.4,48.1,44.3,49.5,127.4,2024
Greece,54.2,13.6,34.9,47.9,52.9,42.1,2024
Bahrain,53.7,22.6,39.0,46.4,43.4,83.6,2024
Costa Rica,53.6,16.5,36.0,54.2,44.1,37.0,2024
Trinidad And Tobago,53.6,13.3,34.5,53.9,44.6,35.4,2024
Jamaica,53.1,13.4,34.3,57.2,38.4,28.1,2024
Estonia,53.0,15.5,35.2,45.2,48.8,69.0,2024
Latvia,51.4,11.7,32.6,42.6,46.2,51.9,2024
Japan,50.7,15.1,33.8,55.4,30.9,99.5,2024
Brunei,50.5,17.4,34.8,65.6,25.6,87.0,2024
Maldives,50.0,23.1,37.3,47.5,28.0,40.8,2024
Slovenia,49.3,17.0,34.0,46.3,41.2,68.0,2024
Taiwan,49.0,13.7,32.2,61.8,24.8,80.0,2024
Czech Republic,48.6,21.0,35.5,44.1,34.5,64.9,2024
Lithuania,48.4,15.8,32.9,43.6,45.1,61.8,2024
Spain,48.4,23.6,36.6,45.1,44.0,78.2,2024
Belize,48.0,10.7,30.3,47.4,27.9,52.4,2024
Slovakia,47.9,15.1,32.4,45.1,35.5,55.8,2024
Panama,47.4,21.5,35.1,46.4,43.2,34.7,2024
Saudi Arabia,47.4,12.2,30.7,40.8,32.9,105.1,2024
Croatia,46.9,14.5,31.5,42.6,42.6,58.0,2024
Portugal,46.6,25.4,36.5,42.9,37.9,46.5,2024
Lebanon,46.3,16.5,32.2,33.4,37.8,20.7,2024
Guyana,46.2,11.5,29.8,48.2,44.8,21.9,2024
Cuba,45.6,10.6,29.0,41.3,25.5,1.7,2024
Ivory Coast,44.7,16.8,31.5,38.3,27.5,8.5,2024
Oman,44.4,13.3,29.7,39.5,33.5,109.6,2024
Senegal,44.0,22.7,33.9,40.1,37.9,18.0,2024
Mexico,43.8,17.0,31.1,45.6,36.7,38.0,2024
Kuwait,43.4,24.3,34.4,33.8,36.9,128.5,2024
Hungary,43.4,11.3,28.2,39.5,36.7,49.8,2024
Palestine,43.3,8.4,26.8,40.6,27.4,37.4,2024
Ethiopia,43.1,15.1,29.8,42.4,19.5,10.4,2024
Jordan,43.0,7.6,26.2,36.9,35.8,36.4,2024
Mozambique,43.0,20.6,32.4,35.0,37.6,12.5,2024
Poland,41.9,19.2,31.1,35.9,35.7,66.2,2024
El Salvador,41.1,16.8,29.6,42.7,30.5,22.2,2024
Montenegro,40.9,16.6,29.4,36.3,35.6,41.8,2024
Albania,40.8,10.2,26.3,39.4,31.0,31.6,2024
Chile,39.9,11.5,26.4,40.6,35.1,36.4,2024
Mauritius,39.8,11.0,26.2,41.4,27.1,32.8,2024
Zambia,39.7,9.0,25.2,30.8,19.6,17.4,2024
Cameroon,39.6,18.3,29.5,33.4,38.5,8.4,2024
Venezuela,39.4,5.7,23.4,38.3,38.5,12.6,2024
Dominican Republic,39.0,11.2,25.8,36.6,33.2,23.5,2024
Romania,38.8,10.6,25.4,36.4,35.0,48.4,2024
Bulgaria,38.7,9.9,25.1,37.6,32.8,52.6,2024
Armenia,38.6,19.5,29.5,34.1,36.2,32.1,2024
Myanmar,38.6,15.3,27.5,31.2,16.1,16.0,2024
Cambodia,38.5,10.2,25.1,41.6,22.2,16.9,2024
Serbia,38.3,12.7,26.2,35.0,30.4,39.6,2024
Guatemala,37.7,12.9,25.9,39.1,27.9,29.7,2024
Honduras,37.3,10.3,24.5,36.6,26.5,35.1,2024
Georgia,37.2,15.5,26.9,35.7,34.5,27.9,2024
Zimbabwe,37.0,10.1,24.2,33.4,26.1,21.5,2024
Thailand,36.0,12.4,24.8,41.0,18.4,32.9,2024
Brazil,35.2,9.0,22.8,32.4,26.0,30.1,2024
Fiji,34.8,15.2,25.5,40.0,27.7,64.0,2024
Bosnia And Herzegovina,34.7,5.7,21.0,32.7,22.0,47.1,2024
Moldova,34.6,9.8,22.8,31.0,26.6,35.2,2024
China,34.1,13.4,24.3,37.6,21.0,60.5,2024
North Macedonia,34.1,6.8,21.1,31.2,22.8,37.0,2024
Turkey,33.8,13.2,24.0,30.3,25.8,39.3,2024
South Africa,33.8,11.8,23.4,27.6,28.7,84.7,2024
Ecuador,33.6,8.9,21.9,34.0,24.8,36.4,2024
Philippines,33.6,8.3,21.6,35.2,17.9,25.9,2024
Nicaragua,33.6,8.7,21.8,37.3,21.6,18.1,2024
Kazakhstan,33.5,13.6,24.0,31.9,29.7,36.8,2024
Sri Lanka,33.2,6.0,20.3,44.6,16.7,14.4,2024
Mongolia,32.7,11.0,22.4,37.2,21.9,23.5,2024
Kosovo (Disputed Territory),31.3,8.5,20.5,29.3,20.7,34.8,2024
Azerbaijan,31.1,8.1,20.2,28.4,30.1,29.4,2024
Peru,30.9,9.7,20.8,30.7,21.4,27.3,2024
Namibia,30.8,10.4,21.1,30.0,27.4,51.4,2024
Vietnam,30.8,9.7,20.8,34.6,14.9,32.5,2024
Colombia,30.6,8.8,20.3,30.6,20.9,28.1,2024
Malaysia,30.5,8.2,19.9,35.4,18.3,62.1,2024
Uganda,30.4,7.3,19.4,27.8,21.7,15.2,2024
Iraq,30.2,8.2,19.8,27.4,20.7,42.0,2024
Botswana,30.1,6.1,18.7,27.3,22.5,56.5,2024
Morocco,29.9,7.8,19.4,28.8,19.3,30.4,2024
Algeria,29.5,4.1,17.5,35.6,13.1,25.4,2024
Russia,29.5,9.9,20.2,25.9,26.2,41.5,2024
Egypt,29.1,5.5,17.9,27.8,21.7,15.2,2024
Somalia,29.0,4.5,17.4,30.9,23.6,30.5,2024
Tunisia,28.7,5.0,17.4,30.0,15.2,25.7,2024
Ukraine,28.6,8.5,19.0,26.6,22.2,32.2,2024
Indonesia,28.5,8.3,18.9,33.6,14.4,25.8,2024
Bolivia,28.3,7.4,18.4,25.9,19.7,32.3,2024
Argentina,27.8,6.8,17.8,25.6,23.6,35.8,2024
Paraguay,27.6,10.5,19.5,24.9,19.1,28.1,2024
Uzbekistan,27.1,12.1,20.0,27.8,20.1,28.0,2024
Belarus,27.1,8.2,18.2,24.4,25.3,39.6,2024
Nepal,26.9,4.0,16.1,24.8,17.6,20.3,2024
Iran,26.9,8.9,18.4,21.5,16.5,21.2,2024
Kyrgyzstan,26.9,11.1,19.4,25.9,20.0,24.5,2024
Rwanda,26.3,9.5,18.3,26.1,19.1,21.7,2024
Tanzania,26.0,8.0,17.5,25.8,20.3,21.6,2024
Ghana,26.0,11.0,18.8,27.2,22.9,14.8,2024
Madagascar,25.2,8.0,17.0,23.6,13.7,12.3,2024
Syria,25.0,4.1,15.1,23.5,16.5,4.7,2024
Bangladesh,24.9,2.7,14.4,26.6,14.0,25.8,2024
Kenya,24.8,7.1,16.4,23.8,18.3,30.6,2024
Afghanistan,22.8,2.8,13.3,17.3,13.0,22.4,2024
India,22.2,6.2,14.6,23.5,15.6,60.7,2024
Libya,21.2,4.4,13.3,21.5,15.2,33.7,2024
Nigeria,19.3,15.4,17.4,21.4,13.3,9.4,2024
Pakistan,18.5,2.9,11.1,16.4,12.7,24.5,2024
Us Virgin Islands,98.4,46.4,75.4,106.3,90.5,72.3,2025
Switzerland,98.4,45.2,74.8,103.1,98.4,159.7,2025
Iceland,83.4,43.7,65.9,90.3,94.7,123.5,2025
Bahamas,81.4,46.9,66.1,79.1,94.5,58.4,2025
Singapore,79.1,67.0,73.7,70.8,53.5,93.8,2025
Hong Kong (China),73.6,55.7,65.7,75.9,49.7,101.0,2025
Barbados,70.0,20.1,47.9,78.1,70.3,45.9,2025
Norway,69.0,24.8,49.4,71.9,74.6,119.5,2025
Papua New Guinea,67.4,36.6,53.7,51.9,37.9,14.0,2025
Denmark,66.9,25.7,48.6,61.0,80.8,133.6,2025
Guernsey,66.1,45.7,57.1,70.5,65.9,136.6,2025
Israel,65.2,27.1,48.3,61.2,74.5,110.0,2025
United States,64.9,40.9,54.3,71.7,69.3,146.2,2025
Luxembourg,64.8,42.2,54.8,65.3,72.8,177.1,2025
Australia,60.9,29.8,47.1,67.9,59.2,135.4,2025
Austria,60.7,22.0,43.6,62.2,59.7,107.1,2025
Netherlands,60.5,32.1,47.9,56.8,67.7,129.9,2025
Ireland,59.8,39.0,50.6,56.9,65.8,108.9,2025
United Kingdom,59.2,30.0,46.3,54.8,65.3,119.9,2025
Puerto Rico,58.7,19.9,41.5,63.1,53.4,111.0,2025
Finland,58.7,19.1,41.1,59.4,64.7,124.5,2025
Canada,58.7,30.3,46.1,65.3,59.9,109.1,2025
Germany,58.4,22.4,42.4,56.7,57.5,127.1,2025
France,58.0,19.4,41.0,63.6,56.1,110.0,2025
Macao (China),56.8,29.4,44.6,68.2,40.4,103.8,2025
South Korea,56.5,15.1,38.2,74.5,32.8,105.0,2025
Belgium,56.5,19.3,40.1,54.6,67.1,116.1,2025
New Zealand,55.3,23.4,41.2,62.2,53.8,130.5,2025
Sweden,54.2,19.1,38.7,55.5,56.0,130.3,2025
United Arab Emirates,54.1,39.7,47.8,42.4,59.9,128.3,2025
Italy,51.0,17.7,36.3,53.5,53.0,85.1,2025
Jamaica,50.3,17.7,35.9,59.6,42.8,36.4,2025
Costa Rica,50.1,18.5,36.1,56.2,47.8,50.9,2025
Cyprus,49.5,24.0,38.2,47.0,52.7,80.4,2025
Estonia,49.4,14.1,33.8,45.1,54.0,84.2,2025
Trinidad And Tobago,48.9,13.7,33.3,54.1,45.2,46.1,2025
Yemen,48.4,5.9,29.6,61.5,33.9,20.0,2025
Bahrain,48.3,20.4,36.0,46.2,47.6,117.5,2025
Malta,48.0,23.3,37.1,48.1,55.1,75.3,2025
Qatar,47.5,34.4,41.7,42.2,46.4,177.9,2025
Greece,46.5,11.8,31.1,44.4,51.1,59.5,2025
Uruguay,46.3,12.5,31.3,46.5,49.5,54.1,2025
Slovenia,46.2,18.9,34.1,45.8,43.9,83.6,2025
Japan,45.6,14.1,31.6,54.5,29.4,119.8,2025
Maldives,45.3,22.0,35.0,50.5,34.1,51.9,2025
Brunei,44.4,15.2,31.5,64.6,29.5,117.6,2025
Taiwan,44.4,13.1,30.5,58.0,25.5,101.2,2025
Lithuania,44.0,14.4,30.9,40.1,49.1,79.8,2025
Panama,43.9,22.5,34.4,49.6,41.9,46.3,2025
Spain,43.5,21.2,33.6,43.0,46.1,98.1,2025
Latvia,43.4,10.0,28.6,40.6,43.2,75.8,2025
Croatia,43.2,14.5,30.5,40.9,46.8,78.8,2025
Ethiopia,43.2,15.7,31.0,46.5,22.8,13.3,2025
Czech Republic,42.6,17.6,31.5,41.0,35.3,88.5,2025
Slovakia,42.1,14.1,29.7,43.1,35.7,74.0,2025
Saudi Arabia,41.9,11.5,28.4,40.2,33.9,146.1,2025
Belize,41.4,11.6,28.2,46.7,34.7,69.9,2025
Portugal,41.2,22.2,32.8,40.5,38.4,59.7,2025
Cuba,40.8,11.6,27.9,41.1,26.6,2.5,2025
Kuwait,40.4,21.9,32.2,33.7,40.8,174.0,2025
Albania,39.9,11.7,27.4,40.4,38.2,42.7,2025
Oman,39.8,12.0,27.5,38.9,38.4,150.3,2025
Armenia,39.6,17.6,29.9,34.5,42.3,37.6,2025
Palestine,39.5,7.8,25.5,41.0,32.8,48.9,2025
Botswana,39.5,5.6,24.5,28.1,24.9,63.5,2025
Mozambique,38.9,13.2,27.5,33.6,37.1,25.3,2025
Poland,38.9,16.1,28.8,34.7,39.5,91.4,2025
Lebanon,38.8,13.6,27.7,31.2,40.9,35.1,2025
Ivory Coast,38.8,14.5,28.0,34.6,32.2,13.3,2025
Somalia,38.7,3.5,23.1,30.7,23.3,27.7,2025
El Salvador,37.9,15.6,28.0,42.8,32.4,33.8,2025
Jordan,37.2,7.7,24.1,35.3,37.2,51.7,2025
Guatemala,36.8,12.6,26.1,41.7,34.8,38.6,2025
Hungary,36.6,11.1,25.3,35.4,36.2,70.7,2025
Montenegro,36.3,14.9,26.8,34.7,37.7,56.8,2025
Cameroon,36.2,17.2,27.8,34.7,42.2,9.7,2025
Serbia,35.9,12.2,25.4,34.1,35.5,57.6,2025
Venezuela,35.9,5.8,22.6,39.5,39.9,15.8,2025
Argentina,35.7,9.9,24.3,37.0,39.8,41.1,2025
Mauritius,35.6,9.7,24.1,39.1,29.9,49.4,2025
Bulgaria,35.4,10.1,24.2,36.7,36.7,74.4,2025
Chile,35.1,10.6,24.3,38.1,36.8,51.0,2025
Zimbabwe,34.7,8.5,23.1,33.9,33.2,29.6,2025
Turkey,34.7,12.8,25.0,35.6,34.1,51.2,2025
Rwanda,34.6,8.2,22.9,23.8,21.2,20.7,2025
Honduras,34.6,10.2,23.8,39.0,31.5,42.5,2025
Mexico,34.5,14.1,25.4,38.2,36.0,46.9,2025
Dominican Republic,34.3,9.8,23.5,36.2,33.3,31.4,2025
Romania,34.0,9.6,23.2,33.9,35.7,73.1,2025
Cambodia,33.9,9.4,23.0,40.9,24.4,26.7,2025
Zambia,33.8,9.8,23.1,29.0,22.1,23.0,2025
Thailand,33.7,11.9,24.1,40.5,21.4,46.0,2025
Sri Lanka,33.5,6.3,21.5,49.9,23.3,18.2,2025
Fiji,32.0,15.6,24.8,40.8,30.4,56.9,2025
Tanzania,31.8,8.8,21.6,27.1,22.0,22.1,2025
Bosnia And Herzegovina,31.6,6.1,20.3,32.9,24.1,63.3,2025
Moldova,30.8,12.6,22.7,29.5,27.2,46.3,2025
China,30.7,11.6,22.2,34.2,21.8,77.9,2025
Ghana,30.6,12.1,22.4,33.3,30.1,16.7,2025
Mongolia,30.6,14.3,23.4,38.6,24.2,30.8,2025
Georgia,30.4,12.8,22.6,31.2,33.5,39.6,2025
North Macedonia,30.3,6.8,19.9,30.2,24.7,59.7,2025
Ecuador,30.0,8.0,20.3,33.2,27.1,45.6,2025
South Africa,30.0,11.1,21.6,27.5,29.3,111.2,2025
Malaysia,29.7,8.1,20.1,37.3,22.1,83.8,2025
Azerbaijan,29.5,9.0,20.4,28.3,33.1,41.4,2025
Peru,29.4,9.2,20.5,32.4,25.3,38.2,2025
Namibia,29.3,11.4,21.4,31.3,28.9,62.2,2025
Philippines,28.8,6.9,19.1,34.3,19.0,37.3,2025
Kenya,28.2,7.6,19.1,30.2,25.0,35.1,2025
Morocco,27.2,7.1,18.3,28.8,22.2,41.7,2025
Iraq,26.9,7.3,18.2,27.9,22.9,54.5,2025
Vietnam,26.6,9.2,18.9,32.1,16.8,42.3,2025
Kazakhstan,26.6,10.5,19.4,27.4,28.0,50.8,2025
Nigeria,26.4,21.8,24.4,31.8,21.6,10.6,2025
Uganda,26.0,8.5,18.2,28.3,24.7,16.4,2025
Colombia,26.0,8.1,18.1,27.7,22.9,36.0,2025
Kosovo (Disputed Territory),25.7,6.7,17.3,27.1,20.9,52.9,2025
Brazil,25.6,7.2,17.4,25.9,22.5,42.3,2025
Tunisia,25.5,4.6,16.3,31.0,16.1,34.7,2025
Kyrgyzstan,25.4,10.8,18.9,28.0,21.4,35.6,2025
Bolivia,25.2,8.3,17.7,25.9,22.4,43.9,2025
Belarus,25.0,8.7,17.8,24.7,27.5,54.7,2025
Indonesia,24.6,7.7,17.1,32.5,15.2,33.9,2025
Ukraine,24.6,7.8,17.1,25.2,21.9,46.3,2025
Algeria,24.5,3.4,15.2,33.2,14.5,34.5,2025
Uzbekistan,24.2,12.0,18.8,26.6,20.8,44.5,2025
Iran,23.6,8.5,16.9,20.8,16.9,28.4,2025
Syria,23.3,3.5,14.5,24.5,17.8,5.4,2025
Paraguay,23.0,8.6,16.6,22.7,19.8,41.0,2025
Nepal,23.0,3.0,14.1,24.0,18.7,29.0,2025
Russia,22.3,7.5,15.8,21.8,21.8,56.2,2025
Bangladesh,20.9,2.4,12.7,25.2,15.4,35.6,2025
Madagascar,20.7,4.5,13.5,21.6,14.3,15.0,2025
Afghanistan,19.9,2.0,12.0,17.3,14.3,35.0,2025
India,19.5,5.0,13.1,22.5,16.6,82.2,2025
Egypt,19.0,3.5,12.2,19.7,18.2,21.1,2025
Libya,18.6,3.9,12.1,22.8,13.9,51.6,2025
Pakistan,17.8,2.9,11.2,17.2,15.0,30.5,2025
